S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.0,4.248495242049359,4.137515345033573,4.1588830833596715,3.3311357930219976,1.3862943611198906,2.292621719767287,2.4849066497880004,2.5636331245991246
0.0,0.4180081254473494,4.248495242049359,3.7949057070268792,4.1588830833596715,2.4838689957350972,1.3862943611198906,1.678000571095295,2.4849066497880004,2.393272149070684
0.0,0.0,4.248495242049359,3.854991900727475,4.1588830833596715,1.8999500708341792,1.3862943611198906,1.7036401686791804,2.498699971920336,3.688902492935482
0.0,1.5557190331388573,4.248495242049359,4.535967587239146,4.1588830833596715,1.9242396719463155,1.3862943611198906,0.9898184425750369,2.512305623976115,3.325299785949934
0.0,0.3301598361685445,4.248495242049359,4.370090792459169,4.1588830833596715,2.813557488401333,1.3862943611198906,1.2690189391044047,2.5257286443082556,3.3436486517738575
0.0,0.9023143934792104,4.248495242049359,3.9502927494278426,4.1588830833596715,4.61461285113467,1.3862943611198906,1.5689208055791997,2.538973871058276,2.9472138634685665
0.0,0.9617523320033992,4.248495242049359,4.498696185264712,4.1588830833596715,3.507889613992033,1.3862943611198906,1.436843307548812,2.5520459526256287,2.615525860990797
0.0,1.5942410219737977,4.248495242049359,3.4599681062233314,4.1588830833596715,2.0942127438747278,1.3862943611198906,0.7747788410918437,2.5649493574615367,3.7270440970607965
0.0,0.5966546670005151,4.248495242049359,4.115456200659804,4.1588830833596715,0.8093275389784613,1.3862943611198906,1.3409754946664263,2.5649493574615367,3.018806969370109
0.0,1.539210260272269,4.248495242049359,4.3209152284528445,4.1588830833596715,2.130875469948259,1.3862943611198906,1.2835709289845112,2.5649493574615367,2.875979110272214
0.0,1.8430881040916898,4.248495242049359,3.5379189036751257,4.1588830833596715,2.7261640244425958,1.3862943611198906,1.3537244785677893,2.5649493574615367,2.98312344937207
