RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,2.4351529294238996,3.6888794541139363,3.6722441908396397,0.0,0.0,2.5649493574615367,2.5672529730537423,4.820281565605037,4.8074087568215615,0.0,0.40739436740944157,1.3862943611198906,0.6401965770877169,2.9444389791664403,2.944434154608274,1.0986122886681098,1.6906070759942677
2.4849066497880004,2.373211158717296,3.6888794541139363,3.652140942188917,0.0,0.0,2.5649493574615367,2.5697247626537334,4.820281565605037,4.770439187805429,0.0,0.2612614622638768,1.3862943611198906,0.09994520247131622,2.9444389791664403,2.944434082590952,1.0986122886681098,2.2617307891764984
2.4849066497880004,2.442419679559824,3.6888794541139363,3.6798360038644176,0.0,0.0,2.5649493574615367,2.562996012706417,4.820281565605037,4.8628561348024695,0.0,0.25138170660924125,1.3862943611198906,1.0368921095616135,2.9444389791664403,2.9444370207949437,1.0986122886681098,2.4177363895364636
2.4849066497880004,2.410665458616666,3.6888794541139363,3.693139313868398,0.0,0.0,2.5649493574615367,2.5524817268564384,4.820281565605037,4.835846508692137,0.0,0.4117886551305476,1.3862943611198906,1.2124653341674,2.9444389791664403,2.944438972334812,1.0986122886681098,1.8684725900963066
2.4849066497880004,2.4412536929815514,3.6888794541139363,3.6454728168163095,0.0,0.0,2.5649493574615367,2.5881626609959048,4.820281565605037,4.866474728846528,0.0,0.47428005994853806,1.3862943611198906,0.6539222835353796,2.9444389791664403,2.9444313670324984,1.0986122886681098,1.9584907435900023
2.4849066497880004,2.463932230954527,3.713572066704308,3.6517691105295227,0.0,0.0,2.5649493574615367,2.5737401816571035,4.832305758571839,4.805061304121079,0.0,0.15146732884184322,1.3862943611198906,0.6259229440163403,2.9444389791664403,2.944434183501192,1.0986122886681098,1.21931948070548
2.4849066497880004,2.437807130122637,3.7376696182833684,3.673877865228908,0.0,0.0,2.5649493574615367,2.5557463803810627,4.844187086458591,4.8200966305503234,0.0,0.02977958098459571,1.3862943611198906,0.0,2.9444389791664403,2.9444363398678264,1.0986122886681098,1.8537297209202372
2.4849066497880004,2.397112749922211,3.728100167267218,3.6789110149619186,0.0,0.0,2.5649493574615367,2.575658555900459,4.847331743138063,4.785974761791971,0.0,0.20432919102407726,1.3862943611198906,1.096149351599603,2.9444389791664403,2.9444324845328347,1.0986122886681098,2.226395370822603
2.4849066497880004,2.417697970848613,3.7184382563554808,3.650948953631173,0.0,0.0,2.5649493574615367,2.582717999446423,4.850466541943434,4.850101688252311,0.0,0.2281895360753696,1.3862943611198906,0.8072751414695392,2.9444389791664403,2.944426279127606,1.0986122886681098,1.4791223265685023
2.4849066497880004,2.4622851472105345,3.708682081410116,3.6729580131618818,0.0,0.0,2.5649493574615367,2.54680411000803,4.853591544486569,4.780565569984261,0.0,0.17898455302386435,1.3862943611198906,0.9796736239340671,2.9444389791664403,2.944439925538949,1.0986122886681098,0.8232050228974112
2.4849066497880004,2.4457263689432427,3.6988297849671046,3.6999729427600365,0.0,0.0,2.5649493574615367,2.5784230454363835,4.856706811803519,4.837221667921334,0.0,0.7636013702054174,1.3862943611198906,0.5770983312280331,2.9444389791664403,2.94443424523854,1.0986122886681098,1.0445759194065614
2.4849066497880004,2.476069311664777,3.6888794541139363,3.6355753508290256,0.0,0.0,2.5649493574615367,2.5808035288151325,4.859812404361672,4.830486896349694,0.0,0.3323690978360996,1.3862943611198906,0.0,2.9444389791664403,2.944434703934201,1.0986122886681098,2.078798466667284
