S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,1.9914888420850794,0.6931471805599453,1.830268082672184
0.0,1.205935619754144,0.6931471805599453,0.2554525194230711
0.0,1.219248318489684,0.6931471805599453,1.4263706224350337
0.0,1.5937443730204515,0.6931471805599453,0.4225496635987429
0.0,0.7927282768112623,0.6931471805599453,1.6488908533738524
0.0,2.44021885641381,0.6931471805599453,1.4408748223779027
0.0,1.9427903059959948,0.6931471805599453,1.4411766757390658
0.0,1.8796981876227687,0.6931471805599453,0.7883917999027407
0.0,1.4009698860591628,0.6931471805599453,1.2067257513453526
0.0,1.9143292259430602,0.6931471805599453,0.5051112996608851
0.0,2.559349942977885,0.0,1.1398924903914198
