S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,1.607019115193567,0.6931471805599453,1.2589776507723847
0.0,0.6416024366365003,0.6931471805599453,1.1312360428014923
0.0,2.012404951492789,0.6931471805599453,1.616985927647126
0.0,0.5633243041218399,0.6931471805599453,0.3609581898547075
0.0,1.2927503057451184,0.6931471805599453,0.8864001532355031
0.0,1.8870268928549914,0.6931471805599453,0.633742614819499
0.0,2.404770359294434,0.6931471805599453,1.2469242162198715
0.0,1.3938242008746609,0.6931471805599453,0.47495346532854393
0.0,3.320306720634634,0.6931471805599453,0.8961190943061677
0.0,1.2811240330687366,0.6931471805599453,0.6054149335495691
0.0,2.410613487059146,0.0,0.0
