S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,1.5699940289247691,0.6931471805599453,1.8640594519568445
0.0,1.6712914313373806,0.6931471805599453,1.5314690771231336
0.0,1.0640807419819938,0.6931471805599453,1.1533510564122358
0.0,1.6353407927108692,0.6931471805599453,0.017457817332854342
0.0,1.1675939552244858,0.6931471805599453,1.1776791348654003
0.0,1.5006370368021476,0.6931471805599453,0.5016304086271287
0.0,0.0,0.6931471805599453,0.9827373862936747
0.0,1.223397893342566,0.6931471805599453,1.9818045208553714
0.0,3.419404845632637,0.6931471805599453,1.4642396689821444
0.0,2.134652589718115,0.6931471805599453,0.31304754687900704
0.0,1.8677297433187783,0.6931471805599453,0.7592440902034552
0.0,1.7352567876830944,0.6931471805599453,1.2109417995162457
0.0,1.9941310959340681,0.6931471805599453,0.38472132309062435
0.0,2.0400473165256217,0.6931471805599453,0.0
0.0,2.3979388835506565,0.6931471805599453,0.9949399899265068
0.0,1.4592605484079393,0.6931471805599453,2.1173156400219195
0.0,0.6808072232338397,0.6931471805599453,1.0254347912238089
0.0,1.720398510454018,0.6931471805599453,0.8708257258378291
0.0,2.1424841397295724,0.6931471805599453,0.9770868817362101
0.0,0.996015264769415,0.6931471805599453,0.6607337762979657
0.0,2.286806396835761,0.6931471805599453,0.98501561215252
0.0,4.197269867948896,0.6931471805599453,1.9305135260289963
0.0,1.5806773024766132,0.0,0.7138310210117252
