S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.03177539008854252,0.0,0.7273167080920717,3.784189633918261,2.797375028918933,5.181783550292085,3.80951068554413,1.3862943611198906,1.1252040713476141,4.844187086458591,4.6084775647248835,0.6931471805599453,0.02483930399851486,3.044522437723423,1.5679021920716654,0.0,3.0835971409382874
0.0,0.0,0.0,1.3678186609937897,3.784189633918261,3.6440329273510947,5.181783550292085,2.4065398090887977,1.3862943611198906,0.6339690451728099,4.844187086458591,5.4678711624347045,0.6931471805599453,0.16035343254111367,3.044522437723423,2.3856473737647113,0.0,1.9602244781617721
0.0,0.7430228302794258,0.0,0.015357437751371994,3.784189633918261,1.9500274477631703,5.181783550292085,3.579067362701558,1.3862943611198906,1.6332954249319684,4.844187086458591,4.783351634986263,0.6931471805599453,1.157212454615912,3.044522437723423,2.314357261768511,0.0,1.0025825576610545
0.0,0.8137147077787189,0.0,0.9026375823933004,3.784189633918261,2.4134807088121626,5.181783550292085,3.0388074533104334,1.3862943611198906,0.7299265647790819,4.844187086458591,3.7995046025843147,0.6931471805599453,0.49813549315217875,3.044522437723423,2.3168181050701904,0.0,1.3569409172529991
0.0,0.5313586110080093,0.0,1.6837044773120287,3.784189633918261,3.126445513276846,5.181783550292085,2.7749781357457657,1.3862943611198906,1.4754336463476496,4.844187086458591,4.487323918699946,0.6931471805599453,0.0,3.044522437723423,2.245192472027772,0.0,1.0478262175756643
0.0,1.2839737157821982,0.0,1.9157900668018975,3.784189633918261,2.991174496255415,5.181783550292085,2.875172533902095,1.3862943611198906,1.6087511561168086,4.844187086458591,5.994556127256638,0.6931471805599453,0.8095970333002331,3.044522437723423,3.2743786448699455,0.0,2.1018937461945137
0.0,0.19685196681705178,0.0,1.8952025472901555,3.784189633918261,3.3763586769161615,5.181783550292085,2.632574411680147,1.3862943611198906,2.996567981681284,4.844187086458591,4.100080142910322,0.6931471805599453,0.16420347264076418,3.044522437723423,2.371541228952812,0.0,0.6849756034207655
0.0,0.12645047081574579,0.0,1.392836149471173,3.784189633918261,2.7312370883327475,5.181783550292085,2.7135481317513817,1.3862943611198906,2.563569185649853,4.844187086458591,3.9102727491233082,0.6931471805599453,0.3671343888593229,3.044522437723423,1.9900051147343614,0.0,1.8128571465184489
0.0,0.13372705014757086,0.0,1.8959746729012226,3.784189633918261,3.35520280195095,5.181783550292085,3.156536356357041,1.3862943611198906,1.077799696086363,4.844187086458591,6.578923011166286,0.6931471805599453,0.2035256472446541,3.044522437723423,0.3543713622139921,0.0,1.647938881819827
0.0,0.00454984647684975,0.0,0.08136887785684799,3.784189633918261,2.151848802205553,5.181783550292085,3.7607373843372547,1.3862943611198906,1.0231180686779067,4.844187086458591,5.551160075133708,0.6931471805599453,0.7367670476703062,3.044522437723423,2.2770478891121284,0.0,0.7782877334205711
0.0,0.5520771982579036,0.0,0.7907491891772509,3.784189633918261,2.898020986480658,5.181783550292085,4.71065429995994,1.3862943611198906,0.3455799001022606,4.844187086458591,4.060140403311216,0.6931471805599453,0.678902169551601,3.044522437723423,1.4956080915929957,0.0,1.11708520815244
