S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.0,0.0,0.0,3.784189633918261,3.183282825523019,5.181783550292085,4.359474480532362,1.3862943611198906,0.9667756707823982,4.844187086458591,4.826117100553989,0.6931471805599453,0.0,3.044522437723423,2.8186177843179214,0.0,3.3371717184377756
0.0,0.38885760134130176,0.0,0.0,3.784189633918261,2.4629310484474947,5.181783550292085,3.2647601065267473,1.3862943611198906,2.418797120954739,4.844187086458591,4.9120060044727065,0.6931471805599453,0.0,3.044522437723423,3.292368761318591,0.0,0.0
0.0,0.8733358724543953,0.0,1.4388752319600238,3.784189633918261,2.4449412117605416,5.181783550292085,3.6611315815454817,1.3862943611198906,3.3502848071767284,4.844187086458591,5.574536585323916,0.6931471805599453,0.15086079393132035,3.044522437723423,2.1486774334934733,0.0,0.0
0.0,0.20689874051716467,0.0,1.2932542126827673,3.784189633918261,2.2899029776748288,5.181783550292085,3.8512150017951523,1.3862943611198906,1.1328761734102084,4.844187086458591,4.641218216672931,0.6931471805599453,0.29203289159577106,3.044522437723423,2.772132764156634,0.0,0.0
0.0,0.0,0.0,2.866819061262202,3.784189633918261,1.8264365682665595,5.181783550292085,1.2821418764885486,1.3862943611198906,2.6561737815570465,4.844187086458591,4.688976354921776,0.6931471805599453,0.5158733921313265,3.044522437723423,1.7339016442866997,0.0,0.0
0.0,0.029886473270696656,0.0,1.3300577723918974,3.784189633918261,3.4567902014847007,5.181783550292085,2.0917189394348683,1.3862943611198906,0.020552946221997326,4.844187086458591,3.575551395689256,0.6931471805599453,0.21084372373052132,3.044522437723423,2.491052907416111,0.0,0.0
0.0,0.12518967388016844,0.0,0.9662848305710874,3.784189633918261,4.294186899563942,5.181783550292085,3.1869964633012717,1.3862943611198906,1.2482047148861926,4.844187086458591,3.220528360509671,0.6931471805599453,0.8911833818768817,3.044522437723423,3.0275334929801274,0.0,0.0
0.0,0.27297042255334225,0.0,0.8279853102693299,3.784189633918261,2.9223103766560694,5.181783550292085,4.678952171746742,1.3862943611198906,1.7635533860478472,4.844187086458591,5.9190025971727405,0.6931471805599453,0.08333144313639362,3.044522437723423,2.7905209133433773,0.0,1.2698416608319767
0.0,0.0025082847683636222,0.0,0.0,3.784189633918261,1.492384075642008,5.181783550292085,3.7011737494481194,1.3862943611198906,0.9572887598029205,4.844187086458591,5.292376770039098,0.6931471805599453,0.0,3.044522437723423,2.7879179278112534,0.0,0.0
0.0,0.0,0.0,0.8504935641641782,3.784189633918261,3.434299499199432,5.181783550292085,3.535067640133539,1.3862943611198906,1.2294091402804748,4.844187086458591,4.047244495436124,0.6931471805599453,0.3580028367724388,3.044522437723423,3.3015000679530013,0.0,2.0540707181245677
0.0,0.0,0.0,1.5814901776511512,3.784189633918261,1.112180602261326,5.181783550292085,2.055577358501698,1.3862943611198906,1.5337357527454076,4.844187086458591,3.887621429096779,0.6931471805599453,0.4191529300573286,3.044522437723423,2.3987058412692654,0.0,3.0303495818764397
