S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.24971930040346224,0.0,0.49733349969477114,3.784189633918261,1.6126556214500931,5.181783550292085,2.317801501581865,1.3862943611198906,0.8732025451321231,4.844187086458591,4.512201701858693,0.6931471805599453,0.0,3.044522437723423,2.7672973837540944,0.0,0.1861334264639729
0.0,0.8356658953656205,0.0,0.5614133562092445,3.784189633918261,2.692676382175975,5.181783550292085,3.968083819353461,1.3862943611198906,2.1433948106557237,4.844187086458591,4.026959077858957,0.6931471805599453,0.18276499696604798,3.044522437723423,2.437803768966409,0.0,1.6625700833030859
0.0,0.0,0.0,0.46941015677735987,3.784189633918261,4.438678425202969,5.181783550292085,5.499987452216212,1.3862943611198906,1.5371130825590635,4.844187086458591,4.873288321108008,0.6931471805599453,0.12642100432075076,3.044522437723423,3.1674590558529987,0.0,2.061424820778476
0.0,0.5993542234717156,0.0,2.558003931115229,3.784189633918261,3.2314780905228093,5.181783550292085,2.7569786086987174,1.3862943611198906,1.6689271393783665,4.844187086458591,2.8490725219449056,0.6931471805599453,0.4887200433254975,3.044522437723423,2.2377104345186947,0.0,1.1319816958962725
0.0,0.11776701244971224,0.0,0.7106708381871583,3.784189633918261,2.584110572191324,5.181783550292085,2.776069419435914,1.3862943611198906,2.888870562721576,4.844187086458591,4.727698637998817,0.6931471805599453,0.6424204758086202,3.044522437723423,2.482118426345015,0.0,0.6821460101213622
0.0,0.0,0.0,0.0,3.784189633918261,4.348124408446142,5.181783550292085,3.034501413839992,1.3862943611198906,1.5106964529143765,4.844187086458591,5.981776179787265,0.6931471805599453,0.15826985320542894,3.044522437723423,2.827263932940595,0.0,1.6285750598632784
0.0,0.39996372632900945,0.0,1.6679909476321944,3.784189633918261,3.732338335674723,5.181783550292085,3.6056418946558275,1.3862943611198906,1.4494623934521333,4.844187086458591,3.2859310156070296,0.6931471805599453,1.0422891720474023,3.044522437723423,1.498750952059563,0.0,0.8883239437004538
0.0,0.0,0.0,0.9629316116485903,3.784189633918261,2.2715027896767905,5.181783550292085,4.022686973732842,1.3862943611198906,0.4866363162147429,4.844187086458591,3.9243380828514773,0.6931471805599453,0.0,3.044522437723423,2.0653041910191146,0.0,0.3266629853594504
0.0,0.0,0.0,0.18700126136163298,3.784189633918261,4.32247605037481,5.181783550292085,2.6894106186356943,1.3862943611198906,1.4670450505400952,4.844187086458591,5.237826341761662,0.6931471805599453,0.4877031859922027,3.044522437723423,3.1079753828605745,0.0,1.453521036684187
0.0,0.9881848091267152,0.0,0.3754626884712575,3.784189633918261,2.37535851304634,5.181783550292085,4.943504896136595,1.3862943611198906,1.5894066581656778,4.844187086458591,5.5331609872359335,0.6931471805599453,0.0,3.044522437723423,1.4606076926726348,0.0,1.6530150532194736
0.0,0.0,0.0,3.1230887989517857,3.784189633918261,3.883208091194823,5.181783550292085,4.796824538774803,1.3862943611198906,1.542362396220371,4.844187086458591,2.7171555607004265,0.6931471805599453,0.0,3.044522437723423,2.602880471069422,0.0,0.0
