S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
0.0,0.30892950038338557,0.0,0.207018741115219,3.784189633918261,4.0766766543388115,5.181783550292085,2.9843579987089965,1.3862943611198906,1.741052455984137,4.844187086458591,4.705459803058444,0.6931471805599453,0.04808980391109058,3.044522437723423,2.1792040175209464,0.0,2.916316104074431
0.0,0.135931006744207,0.0,0.0,3.784189633918261,2.29936148561929,5.181783550292085,3.9753047760060776,1.3862943611198906,1.6214408316183044,4.844187086458591,4.661392346041028,0.6931471805599453,0.2028141270784628,3.044522437723423,2.2943543754592253,0.0,0.0
0.0,0.42154188937180703,0.0,1.2143065399726811,3.784189633918261,3.2230674638366117,5.181783550292085,2.90654020573943,1.3862943611198906,1.5610266947124563,4.844187086458591,6.543437001728595,0.6931471805599453,0.0,3.044522437723423,1.1434245087055384,0.0,0.0
0.0,0.1404729508497469,0.0,1.5047818911809534,3.784189633918261,2.085730852163394,5.181783550292085,3.502932200648354,1.3862943611198906,0.6335953891943727,4.844187086458591,5.009449542517221,0.6931471805599453,0.0,3.044522437723423,2.3457985855157615,0.0,0.1145965165198446
0.0,0.0,0.0,0.5053447970528215,3.784189633918261,1.9911826544588964,5.181783550292085,3.819856681111411,1.3862943611198906,0.9025011487026796,4.844187086458591,4.2257912239803455,0.6931471805599453,0.05421635653848339,3.044522437723423,2.024460874299254,0.0,0.0
0.0,0.0,0.0,0.32362630250161695,3.784189633918261,2.647027983701957,5.181783550292085,4.913389048898428,1.3862943611198906,1.9914852266034289,4.844187086458591,6.048545498686208,0.6931471805599453,0.21467576143892508,3.044522437723423,2.308943274540642,0.0,2.4295823352522326
0.0,0.0,0.0,0.4137597020161805,3.784189633918261,2.687213509176147,5.181783550292085,4.369847652658013,1.3862943611198906,0.4630179932483993,4.844187086458591,5.829336475182759,0.6931471805599453,0.24392403529230147,3.044522437723423,2.3518893573160033,0.0,3.5057922467404694
0.0,0.0,0.0,2.041859821525626,3.784189633918261,4.604691446254785,5.181783550292085,4.1135668953738325,1.3862943611198906,1.6913854488905777,4.844187086458591,6.182900660788446,0.6931471805599453,0.0,3.044522437723423,2.4840815017661066,0.0,1.347599366978385
0.0,0.18453455447349543,0.0,1.9261058398143982,3.784189633918261,2.4759322673618995,5.181783550292085,4.122883019494961,1.3862943611198906,1.7936721755703713,4.844187086458591,4.032507721291562,0.6931471805599453,0.3282994174595081,3.044522437723423,2.818967678526442,0.0,0.05624714397463659
0.0,0.32541854497525224,0.0,1.6068019117667363,3.784189633918261,3.4200816553574893,5.181783550292085,2.900399085854772,1.3862943611198906,1.4451204317663173,4.844187086458591,5.475935549295076,0.6931471805599453,0.46667214795106343,3.044522437723423,1.482000977771278,0.0,2.1508926113628792
0.0,0.20548764453926385,0.0,1.1490873970962416,3.784189633918261,2.611860846770643,5.181783550292085,4.643822013566161,1.3862943611198906,1.3734221357731207,4.844187086458591,3.197712993535317,0.6931471805599453,0.24205880163194776,3.044522437723423,2.3844103841188242,0.0,1.4858534021995005
