RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.1744856478061876,1.791759469228055,2.4932028201511285,6.018593214496234,5.636217317220237,6.893656354602635,7.235930019258977
3.1354942159291497,3.491818840498665,1.791759469228055,0.4237732605888027,6.025865973825314,4.615824085680862,6.904750769961838,5.706890468723223
3.1354942159291497,3.3231298882702434,1.791759469228055,2.0646160646889524,6.028278520230698,4.200046911924327,6.907755278982137,6.4289740995705476
3.1354942159291497,4.9486118168697395,1.791759469228055,2.2608596305842337,6.018593214496234,3.49937385518698,6.926577033222725,6.968446163501939
3.258096538021482,2.919770203427429,1.791759469228055,1.6108475159844826,5.937536205082426,5.815472364033863,6.903747257584598,3.9808114811090953
3.258096538021482,4.025120718796929,2.772588722239781,2.2444828557200025,6.016157159698354,4.209218294009914,7.00397413672268,5.485981889206675
3.332204510175204,3.817338120071703,2.6390573296152584,2.6067534088984985,5.713732805509369,7.45722351586557,6.760414691083428,7.968952462585438
3.332204510175204,4.035828565302111,2.6390573296152584,2.420076845400119,5.71042701737487,5.864409488251699,6.7357800142423265,5.560157296372335
3.332204510175204,4.235912555060372,2.6390573296152584,0.6335370987959654,5.683579767338681,4.703672457047328,6.734591659972948,6.127522163578384
3.332204510175204,3.6054624139404807,2.6390573296152584,1.950015816452685,5.69035945432406,5.7236506522634825,6.738152494595957,5.297554968453199
3.332204510175204,3.2695461686589717,2.6390573296152584,2.9085440722508933,5.697093486505405,5.611238253845406,6.7580945044277305,6.907490929469477
