RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.857836714217766,1.791759469228055,2.1650431339793235,6.018593214496234,4.49752536214592,6.893656354602635,5.561600720779922
3.1354942159291497,4.045091646402289,1.791759469228055,0.4284018906268958,6.025865973825314,4.037965206024698,6.904750769961838,6.883798119315312
3.1354942159291497,4.01573894697176,1.791759469228055,1.4017352490970447,6.028278520230698,5.612531904244147,6.907755278982137,7.962176478291271
3.1354942159291497,2.7537046630853554,1.791759469228055,2.526394539984178,6.018593214496234,4.302319299745744,6.926577033222725,5.407136144429159
3.258096538021482,3.864327367634754,1.791759469228055,2.3481046709700397,5.937536205082426,3.4538992260311314,6.903747257584598,6.48174779547936
3.258096538021482,3.747783203087422,2.772588722239781,3.1779897088580102,6.016157159698354,5.516389305819432,7.00397413672268,7.022471556106115
3.332204510175204,3.3138993833475023,2.6390573296152584,2.3788157244150385,5.713732805509369,6.1467986819987885,6.760414691083428,5.415476674317812
3.332204510175204,4.058729925795659,2.6390573296152584,1.9957508349089985,5.71042701737487,4.064889885895308,6.7357800142423265,4.383624507149264
3.332204510175204,3.9722758692446747,2.6390573296152584,1.39875175456551,5.683579767338681,5.132713610075886,6.734591659972948,5.721150883292893
3.332204510175204,4.6709439943072635,2.6390573296152584,2.4340852843484146,5.69035945432406,3.84676059116572,6.738152494595957,6.575997203117474
3.332204510175204,3.872283383895561,2.6390573296152584,1.8061418027189877,5.697093486505405,4.198872524716684,6.7580945044277305,5.916721580591898
