RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.6146976523061256,1.791759469228055,0.7113656800084256,6.018593214496234,4.811354557853104,6.893656354602635,6.788427106693442
3.1354942159291497,3.63990413819679,1.791759469228055,1.3813118044427273,6.025865973825314,3.0356417748139233,6.904750769961838,6.830415486275598
3.1354942159291497,2.9770215027458224,1.791759469228055,1.5208948442742252,6.028278520230698,5.37710630467677,6.907755278982137,6.977659205311512
3.1354942159291497,3.067122771044518,1.791759469228055,2.9926223168828754,6.018593214496234,6.319813082298437,6.926577033222725,6.57702122457964
3.258096538021482,3.1479693694342616,1.791759469228055,2.409792743608455,5.937536205082426,6.763758641427462,6.903747257584598,4.968906218048576
3.258096538021482,3.341078957928121,2.772588722239781,2.258357208853381,6.016157159698354,3.7252722570647245,7.00397413672268,7.279804781323262
3.332204510175204,3.563883106201014,2.6390573296152584,1.655280340509599,5.713732805509369,5.739394627856845,6.760414691083428,5.09946614050972
3.332204510175204,3.476801433758745,2.6390573296152584,1.3551745160937394,5.71042701737487,5.906642528157175,6.7357800142423265,7.188110482367737
3.332204510175204,3.812440611401969,2.6390573296152584,2.334398100758025,5.683579767338681,5.044944984351568,6.734591659972948,7.10776969719365
3.332204510175204,3.0661570971000245,2.6390573296152584,2.741664322519327,5.69035945432406,5.30804532100907,6.738152494595957,5.052220465387217
3.332204510175204,4.120208753334921,2.6390573296152584,1.32245801304757,5.697093486505405,5.326860705139335,6.7580945044277305,6.884605563332798
