RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.555935100336628,1.791759469228055,1.425430001982149,6.018593214496234,4.934763243251677,6.893656354602635,6.498098827893336
3.1354942159291497,4.215154828270107,1.791759469228055,1.9275800430680081,6.025865973825314,5.944773374591989,6.904750769961838,5.5952999083144235
3.1354942159291497,3.8655850229182396,1.791759469228055,1.7797189974267564,6.028278520230698,7.330049168040764,6.907755278982137,4.1203196145530985
3.1354942159291497,4.029263578258479,1.791759469228055,2.0452090914105523,6.018593214496234,6.262053986409738,6.926577033222725,8.313571086384915
3.258096538021482,2.8222360477228907,1.791759469228055,0.21838985930309796,5.937536205082426,4.992677535917135,6.903747257584598,5.698198684312596
3.258096538021482,2.8455034767881418,2.772588722239781,2.743895455372657,6.016157159698354,5.88063641166509,7.00397413672268,5.893277874493379
3.332204510175204,3.2005179029134787,2.6390573296152584,1.8638777478081645,5.713732805509369,4.685634554554408,6.760414691083428,5.585329629353205
3.332204510175204,3.3980161706260184,2.6390573296152584,2.705089415973045,5.71042701737487,6.157701315760243,6.7357800142423265,7.194922825187703
3.332204510175204,2.835350928947383,2.6390573296152584,1.3057407543641926,5.683579767338681,5.221541609422412,6.734591659972948,8.114795722498005
3.332204510175204,5.575445989742224,2.6390573296152584,2.1904604003048904,5.69035945432406,4.978619161276644,6.738152494595957,5.106111789088083
3.332204510175204,3.727752322659617,2.6390573296152584,1.726836606272117,5.697093486505405,3.5603938106099466,6.7580945044277305,5.642675129814998
