RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
0.9257694758286987,0.0,0.0,0.0,0.6931471805599453,0.608228449192208,0.0,0.0,4.227875954846623,1.7871836929132643,1.0986122886681098,1.0986061087528538,0.0,0.09343041924612427
0.9444616088408514,0.2448821761841851,0.0,0.0017051056061202496,0.6931471805599453,0.6408052097587069,0.0,0.0,4.229957121050448,3.721197100403751,1.0986122886681098,1.098609081695722,0.0,0.6012797956648013
0.9628107475090479,0.11494553344946123,0.0,0.562200409813048,0.6931471805599453,0.6873665360698294,0.0,0.0,4.232033964995287,3.1994628430062053,1.0986122886681098,1.0986086686747172,0.0,0.0
0.9808292530117261,0.43260924970802017,0.0,0.3237720180428195,0.6931471805599453,0.7326447770835861,0.0,0.0,4.23410650459726,4.388049528161995,1.0986122886681098,1.0986063485771664,0.0,0.0
0.9985288301111271,0.0,0.0,0.004788396889785357,0.6931471805599453,0.6457916001309535,0.0,0.0,4.236174757661319,3.3666921853721767,1.0986122886681098,1.098607483655385,0.0,0.0
1.0159205728229963,0.12319223552592695,0.0,0.2787139749467213,0.6931471805599453,0.5300751278173249,0.0,0.0,4.23823874188217,3.1353600275858717,1.0986122886681098,1.0986094642799724,0.0,0.0
1.0330150061822962,0.164892215689514,0.0,0.0,0.6931471805599453,0.6291599634531413,0.0,0.0,4.24029847484518,3.424838555315626,1.0986122886681098,1.0986014937538886,0.0,1.0381951525997941
1.0498221244986776,0.4545797814457795,0.0,0.20976582043243225,0.6931471805599453,0.668708204432195,0.0,0.0,4.242353974027276,4.014924198809851,1.0986122886681098,1.0986039879280802,0.0,0.815642400351769
1.0663514264498883,0.0,0.0,0.18567549563689228,0.6931471805599453,0.6181381700107605,0.0,0.0,4.244405256797834,2.515638326420126,1.0986122886681098,1.0986050751503074,0.0,0.4506572095801309
1.0826119473216684,0.07232821550284751,0.0,0.663454292828242,0.6931471805599453,0.5058343486684068,0.0,0.0,4.246452340419559,2.8844318905817223,1.0986122886681098,1.0986090517482212,0.0,0.8755781498514088
1.0986122886681098,0.0,0.0,0.5455465314762338,0.6931471805599453,0.6979000818598987,0.0,0.0,4.248495242049359,4.37253724588762,1.0986122886681098,1.098606812385849,0.0,0.0
