RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
0.9257694758286987,0.6008026290518302,0.0,0.5558304886434324,0.6931471805599453,0.6061487847728958,0.0,0.0,4.227875954846623,2.917296042246404,1.0986122886681098,1.098602295258212,0.0,0.5613782867287532
0.9444616088408514,0.0,0.0,0.138426950429621,0.6931471805599453,0.6691058091109298,0.0,0.0,4.229957121050448,4.1927273462416155,1.0986122886681098,1.0986045721712812,0.0,0.027422564104596148
0.9628107475090479,0.22961654726634018,0.0,0.6249384231489137,0.6931471805599453,0.7310987758114124,0.0,0.0,4.232033964995287,6.279929380779349,1.0986122886681098,1.0986071115765956,0.0,0.2023624726420732
0.9808292530117261,0.3820099833176501,0.0,0.139610278147568,0.6931471805599453,0.6738332439218434,0.0,0.0,4.23410650459726,3.3607763082401876,1.0986122886681098,1.0986077265633944,0.0,0.3584171257435128
0.9985288301111271,1.353049854428852,0.0,0.04278493232988531,0.6931471805599453,0.9015968562531158,0.0,0.0,4.236174757661319,4.0200083745317405,1.0986122886681098,1.098606487780933,0.0,0.6605239355282737
1.0159205728229963,0.10473569982455799,0.0,0.0925665312308269,0.6931471805599453,0.6578314056474037,0.0,0.0,4.23823874188217,3.2002928433278726,1.0986122886681098,1.0986118066907897,0.0,0.19108969571509293
1.0330150061822962,0.0,0.0,0.010724806744637633,0.6931471805599453,0.6378109935108048,0.0,2.909694102843923e-06,4.24029847484518,3.8293139017254063,1.0986122886681098,1.0986064284971906,0.0,0.48342731037720754
1.0498221244986776,0.0,0.0,0.2234675564801466,0.6931471805599453,0.633018857780282,0.0,0.0,4.242353974027276,4.136037511454225,1.0986122886681098,1.0986034772940498,0.0,0.0
1.0663514264498883,0.0029332360164758264,0.0,0.2197687824051811,0.6931471805599453,0.8010435574857362,0.0,0.0,4.244405256797834,3.7722630997521973,1.0986122886681098,1.0986061168638082,0.0,0.5689622772595386
1.0826119473216684,0.14814545994493644,0.0,0.024865394476982272,0.6931471805599453,0.7605331556855957,0.0,0.0,4.246452340419559,4.061656261888332,1.0986122886681098,1.0986084038219615,0.0,0.8710270531128266
1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.3811659116825748,0.0,0.0,4.248495242049359,4.159768692193725,1.0986122886681098,1.0986085920742927,0.0,0.0
