RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,5.8377304471659395,6.054502525136856
5.1298987149230735,5.4710783831750165,5.1647859739235145,5.5197579590095645,5.634789603169249,5.264485128214276,3.784189633918261,3.5605040102195273,5.857933154483459,5.6137528102021825
5.762051382780177,5.7484337396283935,5.817111159963204,5.543085802370372,5.8944028342648505,5.116863981037277,4.430816798843313,5.227194613621877,6.284134161070802,6.497379005556102
5.726847747587197,5.036497547215521,5.814130531825066,5.282036168300163,5.921578419643816,5.27944842659663,4.430816798843313,4.757281221321233,6.289715570908998,5.504571453303468
5.739792912179234,6.193698424151908,5.817111159963204,5.974554546299001,5.963579343618446,5.175712122010365,4.442651256490317,4.441799288225211,6.295266001439646,6.069123104633846
5.723585101952381,5.44798397825233,5.820082930352362,6.143770764211285,5.968707559985366,5.741315702222568,4.418840607796598,4.663679073409495,6.304448802421981,5.597366498715557
5.726847747587197,6.284408785526364,5.823045895483019,5.3077244838753925,5.968707559985366,5.699191860313,4.406719247264253,4.47022076478979,6.315358001522335,5.727235308745412
5.720311776607412,5.6217200408741546,5.811140992976701,5.8922366581349355,5.983936280687191,5.411732595973057,4.382026634673881,4.371423696670597,6.311734809152915,6.486340710899002
5.707110264748875,6.059029783227759,5.811140992976701,5.405944828431508,5.726847747587197,5.077994653538817,4.356708826689592,4.799047927522688,6.2878585601617845,6.210899082163126
5.733341276897746,5.49833741503195,5.811140992976701,6.16699136276859,5.739792912179234,5.995108183034899,4.356708826689592,4.850714373056062,6.289715570908998,5.614002619551371
5.717027701406222,6.013022422704247,5.808142489980444,5.250312254286463,5.726847747587197,5.260205885032474,4.356708826689592,4.479393701790898,6.289715570908998,4.8970984455633495
5.707110264748875,5.368744512810064,5.755742213586912,5.448505853618137,5.755742213586912,5.711461153939625,4.343805421853684,5.134263747402271,6.293419278846481,6.076320937599546
