,Actual_last_5_vals,Mean_Simulation,Simulated_14,Simulated_2,Simulated_21,Simulated_11,Simulated_8,Simulated_5,Simulated_0,Simulated_19,Simulated_25,Simulated_9,Simulated_4,Simulated_15,Simulated_6,Simulated_18,Simulated_28,Simulated_23,Simulated_29,Simulated_24,Simulated_12,Simulated_3,Simulated_16,Simulated_17,Simulated_27,Simulated_26,Simulated_20,Simulated_1,Simulated_10,Simulated_13,Simulated_22,Simulated_7
0,5451.666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5494.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5515.666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95,5330.95
6,,5346.29,5162.59,5287.77,5354.95,5265.32,5444.92,5240.41,5447.11,5385.67,5240.41,5213.34,5646.54,5387.11,5435.38,5445.31,5460.56,5003.83,5478.51,5536.51,5272.19,5246.84,5249.61,5796.2,5269.36,5179.64,5319.4,4910.31,5561.34,5313.02,5162.71,5671.87
7,,5246.53,5179.26,5232.73,5347.17,5619.8,5193.89,5224.29,5306.72,5010.31,5132.03,5512.01,5091.46,5301.85,5340.94,5422.76,5391.82,5086.06,5147.69,5072.95,5560.57,5509.04,5399.09,5297.49,5088.41,5139.68,5213.89,5220.94,5184.73,4724.59,5070.5,5373.14
8,,5270.36,5329.33,5438.28,5278.14,5249.41,5004.34,5017.73,5054.97,5327.66,5237.29,5321.98,5319.96,5362.24,5472.43,5482.0,5365.24,5199.9,5550.59,5063.05,5388.04,5479.6,5347.77,5565.75,5348.07,4831.39,4898.28,5089.84,5325.06,5186.02,5518.67,5057.85
9,,5238.73,5172.04,5372.88,5463.04,5252.4,5166.4,5409.21,5256.33,5032.94,5379.58,5028.12,5409.35,5642.65,5552.26,5454.31,5148.99,5229.66,5042.6,5172.0,5071.12,5469.24,5242.62,5133.25,4909.67,4986.25,4730.18,5443.31,5778.25,4805.7,5834.52,4572.98
10,,5232.6,5197.45,5302.52,5354.29,5190.05,5304.76,5181.34,5475.11,5334.16,4940.91,5154.39,5135.23,5415.24,5386.91,5388.94,4771.43,4903.53,5443.51,5522.25,4950.45,5059.28,5877.73,5313.39,4872.63,5159.84,4949.65,5650.85,5810.78,4654.58,5738.74,4538.14
11,MAE,,68.63,74.05,77.18,88.57,93.63,100.42,106.08,106.71,114.33,123.14,128.82,129.1,142.24,143.14,150.89,151.92,153.05,154.58,159.26,162.51,162.61,163.75,166.96,172.95,203.85,210.82,241.54,275.1,284.98,337.48
