S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.636680193993027,1.3862943611198906,1.0166596193930002
2.0794415416798357,2.3278218377640285,1.3862943611198906,0.0
2.0794415416798357,2.7161098621716433,1.3862943611198906,1.295576568151703
2.0794415416798357,2.6848774497066374,1.3862943611198906,1.1188816025419348
2.0794415416798357,7.49119111937666,1.3862943611198906,0.2309152906276034
2.0794415416798357,1.7353577224856855,1.3862943611198906,3.30513831737207
2.0794415416798357,1.9197118535240052,1.3862943611198906,1.961544818690788
2.0794415416798357,1.8742400178424714,1.3862943611198906,0.6145872688189473
2.0794415416798357,2.1231170136797433,1.3862943611198906,1.9484373144171552
2.0794415416798357,0.9335645860443815,1.3862943611198906,1.1143136307419657
2.0794415416798357,3.313574724175601,1.3862943611198906,0.6915604388923876
2.0794415416798357,1.7160099261406816,1.3862943611198906,1.3730764128956614
2.0794415416798357,2.1766151063498973,1.3862943611198906,0.3958852658711116
2.0794415416798357,3.4245721830961586,1.3862943611198906,2.0064828695582126
2.0794415416798357,4.149135678815507,1.3862943611198906,1.4207222524873089
2.0794415416798357,1.9840979722000402,1.3862943611198906,2.628301845978535
2.0794415416798357,3.3508747488464716,1.3862943611198906,0.0
2.0794415416798357,3.7355684167077277,1.3862943611198906,1.5857239204509954
2.0794415416798357,5.091764080491201,1.3862943611198906,0.0
2.0794415416798357,2.270198487629145,1.3862943611198906,1.6675682265216856
2.1972245773362196,4.1460046908142285,1.3862943611198906,1.7383900061726356
2.1972245773362196,2.264213395301061,1.3862943611198906,0.4860684358282472
2.1972245773362196,2.316869026771823,1.3862943611198906,0.0
2.1972245773362196,2.7104153119749395,1.3862943611198906,0.0
