S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.636680193993027,1.3862943611198906,1.0166596193930002
2.0794415416798357,1.837801556094889,1.3862943611198906,1.8952703463399008
2.0794415416798357,2.930826234591199,1.3862943611198906,0.7791950981969142
2.0794415416798357,0.9378807476280415,1.3862943611198906,1.4971793915090712
2.0794415416798357,1.7639794410517164,1.3862943611198906,1.6289659094219786
2.0794415416798357,1.7322116725879986,1.3862943611198906,1.48299784874271
2.0794415416798357,2.75223807482854,1.3862943611198906,0.2888003591363616
2.0794415416798357,4.057080241956934,1.3862943611198906,1.4804690838075252
2.0794415416798357,4.041966340030639,1.3862943611198906,0.0
2.0794415416798357,1.7249735759055662,1.3862943611198906,2.473494059403391
2.0794415416798357,0.9246607162860063,1.3862943611198906,1.7771973371393661
2.0794415416798357,2.6053788237001183,1.3862943611198906,1.7284723562551552
2.0794415416798357,3.3341735324016915,1.3862943611198906,0.9600929869188325
2.0794415416798357,1.8432892442186621,1.3862943611198906,1.5810286114291925
2.0794415416798357,3.061346427310535,1.3862943611198906,0.0
2.0794415416798357,3.686029296518904,1.3862943611198906,1.375377574973379
2.0794415416798357,2.2446861074390303,1.3862943611198906,2.6056998853247246
2.0794415416798357,2.391749997462337,1.3862943611198906,2.2354568727249395
2.0794415416798357,5.489459103629705,1.3862943611198906,1.1377713060328531
2.0794415416798357,3.977394072583068,1.3862943611198906,1.6762316692158907
2.1972245773362196,3.31422735053466,1.3862943611198906,1.8669631300066687
2.1972245773362196,4.339019177267742,1.3862943611198906,1.4674860264965326
2.1972245773362196,2.797834459177355,1.3862943611198906,1.6125027235602898
2.1972245773362196,1.1004850105329618,1.3862943611198906,2.2043206016949073
