S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.636680193993027,1.3862943611198906,1.0166596193930002
2.0794415416798357,2.0600250264767164,1.3862943611198906,0.0
2.0794415416798357,3.1789309154476384,1.3862943611198906,1.5339684775275364
2.0794415416798357,1.9304234171453083,1.3862943611198906,2.1390828074836614
2.0794415416798357,2.7899173419361563,1.3862943611198906,0.16164170170591163
2.0794415416798357,1.3796892108508751,1.3862943611198906,1.3622029926839923
2.0794415416798357,1.8872766698783034,1.3862943611198906,1.959014683216166
2.0794415416798357,3.136251033526228,1.3862943611198906,2.187829907728072
2.1972245773362196,4.39768030892382,1.3862943611198906,1.6531148507150157
2.1972245773362196,1.8060105764377132,1.3862943611198906,1.5484314468666704
2.1972245773362196,3.9740020315881264,1.3862943611198906,1.0736771625079886
2.1972245773362196,0.687777612669296,1.3862943611198906,1.387415399691823
