RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.0,0.0,0.8183482959936637,0.0,0.14204750815779266,0.7667871704884506,2.3854489709984,0.0,0.0,0.0,0.3022161585925847,0.09173093557754416,0.2671632906823009,0.0,0.0,0.09173093557754416,0.0
0.0,0.0,0.0,0.9351231566500744,0.0,0.12539349926084556,0.7421452665515222,0.47069531076465454,0.0,0.02106984432029957,0.0,0.06930641460304032,0.08773891430800683,0.48465495670899345,0.0,0.0,0.08773891430800683,2.5275176585300114
0.0,0.5646830991268855,0.0,1.043858473675433,0.0,0.23787026021168653,0.71688076489204,2.4673130433376356,0.0,0.9165230475557979,0.0,0.18999180441581723,0.08373089291046804,0.34075922510232715,0.0,1.1562737193111252,0.08373089291046804,1.3495754490769296
0.0,0.6358458843285915,0.0,0.012474738761215742,0.0,0.3835272981398252,0.6909613873399651,1.9218978843935541,0.0,1.0842336869418538,0.0,0.0,0.07970674261074254,0.6718495603700606,0.0,1.3465791251483556,0.07970674261074254,1.4251512517748863
0.0,0.0,0.0,0.22810682722322628,0.0,0.0,0.6643522786120012,1.7364394316077776,0.0,1.6854890568449075,0.0,0.04367786988173775,0.0756663330737376,0.07505024401084237,0.0,0.6065176533658017,0.0756663330737376,1.1927495710662823
0.0,0.0,0.0,0.0014306349293226606,0.0,0.0,0.6370157244482506,1.3939782518068515,0.0,0.5615910859515398,0.0,0.0,0.07160953237812315,0.8042222124497671,0.0,0.20662549178061462,0.07160953237812315,1.0402935904328365
0.0,0.0,0.0,0.0,0.0,0.6904790194796601,0.6089108301281418,1.4453717442766962,0.0,0.0,0.0,0.0,0.06753620699048736,0.1603644061342523,0.0,0.0,0.06753620699048736,0.6247857318387796
0.0,0.0,0.0,0.4766325999584169,0.0,0.0,0.5799931524885629,2.8764714475479556,0.0,2.11719784557599,0.0,0.18641837947348486,0.06344622173896218,0.3710425549056877,0.0,1.707584450651289,0.06344622173896218,0.8076241305607598
0.0,0.0,0.0,0.0,0.0,0.23666206563637163,0.5502142771329512,3.9772463510574054,0.0,0.0910251768978042,0.0,0.0,0.059339439786308804,1.3131230443528434,0.0,0.34975874615504643,0.059339439786308804,0.7869370523274527
0.0,0.36444457368192373,0.0,0.4597860316410741,0.0,0.0,0.5195213307335447,3.7384498853665846,0.0,0.8337611787762672,0.0,0.21165965701753747,0.055215722602446685,0.7368006464235382,0.0,0.0,0.055215722602446685,0.0
0.0,0.31394525428009956,0.0,0.0,0.0,0.0,0.4878564160895768,1.7453757751564163,0.0,0.0,0.0,0.04191905896645337,0.05107492993641532,0.5766847664680034,0.0,0.5885106867164089,0.05107492993641532,1.517914516436313
0.0,0.0,0.0,0.0024865574542971003,0.0,0.0,0.45515595477864185,0.8382382543763229,0.0,1.6808659496110612,0.0,0.09092141375851594,0.04691691978775157,0.9455166194791884,0.0,0.45695845262745693,0.04691691978775157,2.5353094980766815
0.0,0.12153489010011596,0.0,0.062043252602195814,0.0,0.0,0.4213499186481877,1.5499619306238195,0.0,0.9860823619368445,0.0,0.16781398664289837,0.04274154837727106,0.21198983581447373,0.0,0.0,0.04274154837727106,0.5245993733874519
0.0,0.0,0.0,0.08511595247743592,0.0,0.06917188186584335,0.3863609267981219,2.8301120145681367,0.0,2.168996505549491,0.0,0.0,0.038548670117235125,0.48080483768907767,0.0,1.1074276115366386,0.038548670117235125,1.5859545242763011
0.0,0.0,0.0,0.0,0.0,0.7336064604736199,0.3501031787754985,0.7177403228892494,0.0,0.5078436065375405,0.0,0.009037173071525802,0.03433813758089155,0.6883284168207217,0.0,0.5624213110689064,0.03433813758089155,0.4535917803006684
0.0,0.17404968434891524,0.0,0.359815765486301,0.0,0.0,0.3124811869859139,1.674996920569742,0.0,0.9952778902560554,0.0,0.29728490486345516,0.03010980147137047,1.1776506968495624,0.0,0.33805580919980427,0.03010980147137047,0.10670178388095464
