RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.3545083700697972,0.0,0.2899652107969771,0.0,0.09480476159874038,0.7667871704884506,1.0547353355868991,0.0,1.4141947989671502,0.0,0.21405235728022848,0.09173093557754416,0.366048315765207,0.0,0.021249395642972013,0.09173093557754416,0.06525583419415903
0.0,0.16324898520949904,0.0,0.0,0.0,0.0,0.7421452665515222,2.66757519937704,0.0,0.0,0.0,0.09590923439699067,0.08773891430800683,1.484064240590011,0.0,0.4398191862790959,0.08773891430800683,0.7620967805943146
0.0,0.0,0.0,0.06011582113153596,0.0,0.23268307182937345,0.71688076489204,1.246169681244852,0.0,1.3160807568765063,0.0,0.3571835225452207,0.08373089291046804,0.1803822286545198,0.0,1.1227621874406604,0.08373089291046804,1.7307895839400675
0.0,0.0,0.0,0.0,0.0,0.0,0.6909613873399651,2.5518512306447185,0.0,0.40117158098995187,0.0,0.0,0.07970674261074254,0.8445889796438353,0.0,0.5928782272338572,0.07970674261074254,1.1723529806742239
0.0,0.7309568293745584,0.0,0.0,0.0,0.0,0.6643522786120012,0.6114770635481528,0.0,0.9297453314122556,0.0,0.11589176890658062,0.0756663330737376,1.1299045702782937,0.0,0.29105160541248865,0.0756663330737376,0.0
0.0,0.33572032826343146,0.0,0.0,0.0,0.7439075437710089,0.6370157244482506,0.4995575993128605,0.0,2.1295812211547447,0.0,0.0,0.07160953237812315,0.10310887750934183,0.0,0.46298637495329836,0.07160953237812315,1.3253997587996846
0.0,0.0,0.0,0.0,0.0,0.14421824070724054,0.6089108301281418,2.224277777876965,0.0,0.0,0.0,0.028986267107844577,0.06753620699048736,0.6126363359334895,0.0,0.0,0.06753620699048736,0.8120071883224883
0.0,0.24834833092396658,0.0,1.422178524553176,0.0,0.0,0.5799931524885629,1.9911226005934657,0.0,0.768661177986327,0.0,0.0,0.06344622173896218,1.230834519033442,0.0,0.0,0.06344622173896218,0.0
0.0,0.0,0.0,0.4137818428475278,0.0,0.15206497534381352,0.5502142771329512,1.9102026376286374,0.0,0.8886635685237099,0.0,0.10712402015547483,0.059339439786308804,0.43547063459152424,0.0,0.0,0.059339439786308804,2.127542749140871
