S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0725638327081034,3.258096538021482,3.057278452488752,0.0,0.21901812498572973
0.0,0.500084294074808,3.258096538021482,2.910675832892799,0.0,0.09135613814169144
0.0,0.0,3.258096538021482,3.0763458211763397,0.0,0.025171428715870747
0.0,0.3650523599317713,3.258096538021482,2.3716826671340137,0.0,0.0
0.0,0.04970702951089433,3.258096538021482,3.0570829586437025,0.0,0.33869424275446414
0.0,0.08968771440156817,3.258096538021482,3.202763758270859,0.0,0.3731233391509625
0.0,0.0,3.258096538021482,3.291465124202108,0.15415067982725825,0.569299184876408
0.0,0.0,3.258096538021482,3.160599720391446,0.2876820724517809,0.4558435127269243
0.0,0.3298805965536079,3.258096538021482,3.1724436510737775,0.4054651081081644,0.0
0.0,0.15535360541594062,3.258096538021482,2.870494781050343,0.5108256237659906,0.2547492435398304
0.0,0.0,3.258096538021482,2.986320359235435,0.6061358035703155,0.2956244527188198
0.0,0.011728192105234209,3.258096538021482,3.0555322971291186,0.6931471805599453,0.2886851931502542
