S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0725638327081034,3.258096538021482,3.057278452488752,0.0,0.21901812498572973
0.0,0.0,3.258096538021482,2.932936913275565,0.0,0.07051147703624369
0.0,0.0612812707777074,3.258096538021482,3.441219319343974,0.0,0.0
0.0,0.0,3.258096538021482,2.953819189210038,0.0,0.7371659472981016
0.0,0.10644069157482819,3.258096538021482,3.2358321607913045,0.0,0.48347601606626767
0.0,0.09032529930586104,3.258096538021482,3.1316432683379314,0.0,0.49260238140974666
0.0,0.3758870151648422,3.258096538021482,2.953320574581172,0.15415067982725825,0.05023814066579688
0.0,0.0,3.258096538021482,2.8891695270265685,0.2876820724517809,0.1069865396478659
0.0,0.30515234855750495,3.258096538021482,3.005685635737199,0.4054651081081644,0.0
0.0,0.41195175491924035,3.258096538021482,3.2517696272702366,0.5108256237659906,0.14373867974301435
0.0,0.1527467808055744,3.258096538021482,3.0389388796362553,0.6061358035703155,0.2907467095367895
0.0,0.0,3.258096538021482,2.7106888096297563,0.6931471805599453,0.0
