S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.29229707867675003,4.8494227005125365,5.405435963275424,2.9444389791664403,3.95513671334966
0.0,0.7555675776396609,4.850727332139201,3.972363612979377,2.9444389791664403,3.495061634773412
0.0,0.0,4.852030263919617,3.62698084769249,2.9444389791664403,4.613318842984888
0.0,1.2472996973787045,4.853331500277589,3.651293355779858,2.9444389791664403,5.270172751743938
0.0,0.0,4.854631045619675,3.0293690732942746,2.9444389791664403,5.169479902619349
0.0,1.5444196391961267,4.855928904335275,4.679364192489435,2.9444389791664403,5.704062217050589
0.0,0.47828241743985334,4.857225080796721,3.9387849494419878,2.9444389791664403,7.068968521175169
0.0,0.0,4.858519579359367,4.557227743146239,2.9444389791664403,4.279875805541268
0.0,1.4704199960058468,4.859812404361672,3.38684632350074,2.9444389791664403,5.853595567592629
0.0,2.232164463256884,4.90527477843843,4.919725713563862,2.9444389791664403,3.383383063092879
0.0,2.6134912316324517,4.948759890378168,4.396658247760064,2.9444389791664403,3.418201360841344
