S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.0,4.820281565605037,5.079388121080889,2.9444389791664403,1.8332649151639786
0.0,2.3403931185519435,4.820281565605037,4.479990833158279,2.9444389791664403,6.928053540589158
0.0,1.5924342087467185,4.820281565605037,5.343833415073661,2.9444389791664403,4.986704255343275
0.0,1.9930708643764592,4.820281565605037,4.058351944962053,2.9444389791664403,2.1333316730988257
0.0,0.357715578085227,4.825108606353353,5.124202697782653,2.9444389791664403,0.0
0.0,0.8194220741259838,4.829912458665998,4.043039399489488,2.9444389791664403,3.346941515542498
0.0,2.156101865563865,4.8346933442663405,3.9631970772768135,2.9444389791664403,3.7629777711855765
0.0,0.002559377824681519,4.839451481712757,3.484954795015361,2.9444389791664403,4.9341276151081
0.0,0.0,4.844187086458591,5.032882501278396,2.9444389791664403,3.737320403038062
0.0,2.0502500000343957,4.845498562056402,3.8257301682439593,2.9444389791664403,4.129696383983522
0.0,1.4458079561464665,4.846808319938465,4.280982768529491,2.9444389791664403,2.7547973309971465
0.0,1.3228462676185617,4.848116364598481,5.1668264964190085,2.9444389791664403,2.896980491321289
0.0,0.0,4.8494227005125365,3.6949105537917912,2.9444389791664403,4.875198991237933
0.0,2.292989383318237,4.850727332139201,3.404822919549133,2.9444389791664403,4.371950900100324
0.0,2.0156165596574676,4.852030263919617,3.2277667515510733,2.9444389791664403,4.309643596564002
0.0,0.4244110797248494,4.853331500277589,4.774289960377519,2.9444389791664403,5.141986080140057
0.0,2.0151276107069727,4.854631045619675,4.650584399136376,2.9444389791664403,4.042827851174926
0.0,0.6992170788494984,4.855928904335275,3.462254255733149,2.9444389791664403,4.849088851666495
0.0,0.0,4.857225080796721,3.8372834755232956,2.9444389791664403,5.020461224443742
0.0,0.9932112747438735,4.858519579359367,3.8861904693458804,2.9444389791664403,4.716785815792177
0.0,1.7382343948085783,4.859812404361672,3.8150394057131694,2.9444389791664403,5.202257964344977
0.0,0.0,4.90527477843843,4.439376717304483,2.9444389791664403,4.338565218198992
0.0,0.9859093261427826,4.948759890378168,3.3658263606185566,2.9444389791664403,4.332968959919684
