S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.454647756707598,4.820281565605037,4.733426608733768,2.9444389791664403,7.3885722590001714
0.0,2.3503365672555128,4.820281565605037,4.464027841523295,2.9444389791664403,4.489075832291003
0.0,1.8978417240558336,4.820281565605037,3.8066472135022646,2.9444389791664403,3.456613633782571
0.0,0.0,4.820281565605037,4.699015574826122,2.9444389791664403,4.40396730963892
0.0,0.0,4.825108606353353,2.48967081000832,2.9444389791664403,2.7554384910006346
0.0,0.11186792653503463,4.829912458665998,3.8872161870376547,2.9444389791664403,2.4440856288375405
0.0,1.0887330783025746,4.8346933442663405,5.718487736822291,2.9444389791664403,5.013703862398803
0.0,0.0,4.839451481712757,3.964276071831298,2.9444389791664403,1.3315792381551685
0.0,1.1794079718102741,4.844187086458591,4.176800321255109,2.9444389791664403,2.8144493960462844
0.0,0.3117807828067781,4.845498562056402,4.24097925278619,2.9444389791664403,4.83737330886447
0.0,0.42309871272270755,4.846808319938465,5.037410291887921,2.9444389791664403,7.215623890475117
0.0,1.2578547208090316,4.848116364598481,3.7553913666154375,2.9444389791664403,1.896291856208621
0.0,0.01932041315407551,4.8494227005125365,3.8205675828633474,2.9444389791664403,2.720437737350568
0.0,0.4392160974401049,4.850727332139201,3.2510516607173434,2.9444389791664403,4.350168458247271
0.0,0.2661542961732454,4.852030263919617,4.6057661482192875,2.9444389791664403,3.423373156110184
0.0,0.9128422418322039,4.853331500277589,4.69451977843542,2.9444389791664403,1.9739586753982152
0.0,2.125195221640091,4.854631045619675,4.494157056813705,2.9444389791664403,5.818448920641341
0.0,0.5144968850056699,4.855928904335275,4.037034737208651,2.9444389791664403,5.689215465015937
0.0,1.9621471057334565,4.857225080796721,5.2056778810978726,2.9444389791664403,3.3894473829429366
0.0,1.7082174120265698,4.858519579359367,5.985772352532528,2.9444389791664403,4.1399397902982
0.0,2.6064716154329877,4.859812404361672,4.123980429233763,2.9444389791664403,4.504623916208763
0.0,0.13905929840166598,4.90527477843843,3.9601480895778507,2.9444389791664403,6.288136800199639
0.0,1.342290979427305,4.948759890378168,3.7099078577289033,2.9444389791664403,1.836377108794633
