S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.4069621482223862,4.820281565605037,2.8857383983459277,2.9444389791664403,4.822191899254016
0.0,1.7782491342270892,4.820281565605037,4.726846566457321,2.9444389791664403,5.351032493253034
0.0,3.19788846000273,4.820281565605037,3.8620423369537145,2.9444389791664403,4.985361857660179
0.0,2.727607468603125,4.820281565605037,4.779022297128559,2.9444389791664403,4.751708990636756
0.0,1.1559247159815234,4.825108606353353,4.958195767706361,2.9444389791664403,4.803793557535536
0.0,0.5395887290881833,4.829912458665998,3.634468894488498,2.9444389791664403,3.3984462469030774
0.0,1.3666183155794767,4.8346933442663405,2.9780562204584844,2.9444389791664403,1.8221703405932432
0.0,0.0,4.839451481712757,4.427058134089876,2.9444389791664403,2.5328930933733242
0.0,0.9466835755580978,4.844187086458591,4.137224329717702,2.9444389791664403,3.8432987571609614
0.0,1.392121423756679,4.845498562056402,4.3807524423101345,2.9444389791664403,7.421366948348417
0.0,0.0,4.846808319938465,4.520329028749224,2.9444389791664403,2.230677812036061
0.0,1.5319246813123173,4.848116364598481,4.885998766779112,2.9444389791664403,2.6901578901309984
0.0,0.22083770647878298,4.8494227005125365,4.121917347710569,2.9444389791664403,5.712531356919855
0.0,2.6665171193647907,4.850727332139201,5.154186511183004,2.9444389791664403,3.2357487160682403
0.0,2.3331291676580093,4.852030263919617,4.83558691691868,2.9444389791664403,4.1847633997054325
0.0,1.680356048548528,4.853331500277589,5.0102957495683125,2.9444389791664403,4.5585575266927645
0.0,1.71720144247838,4.854631045619675,3.7589333174044466,2.9444389791664403,2.3827812521049943
0.0,0.03652103871853207,4.855928904335275,3.727904346550125,2.9444389791664403,6.310531068713509
0.0,0.0,4.857225080796721,3.478303466347959,2.9444389791664403,2.8913825366359838
0.0,0.0,4.858519579359367,3.8742411193926958,2.9444389791664403,5.599688362062186
0.0,2.863118328262654,4.859812404361672,4.06053139787355,2.9444389791664403,3.5848015231398502
0.0,1.0533504213221327,4.90527477843843,3.492802322233159,2.9444389791664403,3.595954040385573
0.0,1.5005111514887428,4.948759890378168,2.1423667366153953,2.9444389791664403,2.0640797738666516
