S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.5988244442271602,4.8494227005125365,4.713677304540669,2.9444389791664403,2.9068551724149687
0.0,0.0,4.850727332139201,4.969607866378256,2.9444389791664403,6.834098960660021
0.0,1.2720392576524218,4.852030263919617,4.7668926440647885,2.9444389791664403,2.0544906073857225
0.0,1.8035185725254572,4.853331500277589,4.504092158514062,2.9444389791664403,4.461368703859676
0.0,0.0,4.854631045619675,2.8409706911217483,2.9444389791664403,6.68455497238794
0.0,3.0231178479330354,4.855928904335275,5.498462793533827,2.9444389791664403,5.2806861724840015
0.0,0.6239467223090085,4.857225080796721,4.939333317350622,2.9444389791664403,4.27401713687217
0.0,0.9360540475699908,4.858519579359367,3.8526450373879753,2.9444389791664403,3.390576271743411
0.0,0.0,4.859812404361672,3.673997589699561,2.9444389791664403,5.160379400983051
0.0,0.06931050337299804,4.90527477843843,4.920257146294541,2.9444389791664403,5.727349838505745
0.0,1.0104745181563661,4.948759890378168,4.599739874906776,2.9444389791664403,2.965105843327305
