S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,2.7059673330857894,4.8494227005125365,4.529807619044592,2.9444389791664403,4.228291164010244
0.0,0.0,4.850727332139201,4.624444896204336,2.9444389791664403,1.6921752198287399
0.0,1.8279613743698788,4.852030263919617,3.6897071653770688,2.9444389791664403,0.515725354623561
0.0,0.13778054871690637,4.853331500277589,4.383625700346733,2.9444389791664403,3.623277995560742
0.0,0.10407076642108803,4.854631045619675,5.257260863244305,2.9444389791664403,4.572446833973397
0.0,2.133288307224635,4.855928904335275,2.194578435812846,2.9444389791664403,5.464863637094957
0.0,1.7132086159507844,4.857225080796721,3.578392435910358,2.9444389791664403,3.168433046968709
0.0,0.8726431930020696,4.858519579359367,4.227424554011018,2.9444389791664403,5.380306433840509
0.0,0.0,4.859812404361672,3.4172253736235616,2.9444389791664403,4.521962455126989
0.0,2.3618238417149424,4.90527477843843,3.5980373819604603,2.9444389791664403,3.069001202270659
0.0,1.378080281514024,4.948759890378168,4.155159819814859,2.9444389791664403,2.2367237801079796
