S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.4539779709640892,4.8494227005125365,4.336843911796863,2.9444389791664403,3.7448580055679592
0.0,0.8238871940551176,4.850727332139201,3.7893926891134844,2.9444389791664403,3.9642796336338795
0.0,1.4603144620690118,4.852030263919617,4.252313263966065,2.9444389791664403,3.838419576106977
0.0,0.19607987081761902,4.853331500277589,4.548882024310664,2.9444389791664403,6.554491652778702
0.0,0.0,4.854631045619675,4.217002768542076,2.9444389791664403,3.6632371372237893
0.0,0.0,4.855928904335275,2.6072513772732564,2.9444389791664403,4.924904489515895
0.0,0.44810207948401853,4.857225080796721,3.554277987744696,2.9444389791664403,8.353576556613998
0.0,2.5653276142504913,4.858519579359367,5.282086688179067,2.9444389791664403,4.56817908794448
0.0,1.2540209965404803,4.859812404361672,4.797359360388735,2.9444389791664403,6.725505626145891
0.0,0.16490805516883877,4.90527477843843,4.266700693205759,2.9444389791664403,3.822865610507025
0.0,0.8515669539140478,4.948759890378168,4.973162957684949,2.9444389791664403,5.586098594233459
