S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.999323169213127,4.8494227005125365,4.953469047689094,2.9444389791664403,2.057073419774943
0.0,1.3136230332926595,4.850727332139201,4.709069234178954,2.9444389791664403,3.6053578255522036
0.0,0.22361878915127542,4.852030263919617,3.5334888798741124,2.9444389791664403,4.142152427829263
0.0,1.0152457415349587,4.853331500277589,4.613072800571695,2.9444389791664403,3.4354335399334395
0.0,1.0594548881592214,4.854631045619675,4.740569369670739,2.9444389791664403,4.976529732995926
0.0,1.6461936919646578,4.855928904335275,3.7963898141328545,2.9444389791664403,5.628027657416772
0.0,2.5149618577660156,4.857225080796721,4.829216759415519,2.9444389791664403,4.421547586884093
0.0,0.0,4.858519579359367,4.325242841513532,2.9444389791664403,5.732277843691815
0.0,1.88103800762303,4.859812404361672,6.002392362267344,2.9444389791664403,5.244072481831302
0.0,0.06929048587320286,4.90527477843843,3.528000841111198,2.9444389791664403,5.906808656239998
0.0,0.5741373279495904,4.948759890378168,4.7344417794060085,2.9444389791664403,5.044905256988251
