S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.6145142343168595,4.8494227005125365,4.407073351398381,2.9444389791664403,3.6041511389480183
0.0,0.6051747991300382,4.850727332139201,4.158822425309742,2.9444389791664403,3.998558525551492
0.0,0.3666302999191051,4.852030263919617,3.987290072443157,2.9444389791664403,2.65973846796705
0.0,1.2412938377071123,4.853331500277589,3.7482767340620544,2.9444389791664403,4.500319266202654
0.0,0.8202699319716378,4.854631045619675,4.471251799471288,2.9444389791664403,5.000220497874347
0.0,0.635445404012339,4.855928904335275,3.8508684779010633,2.9444389791664403,2.134733956810653
0.0,1.238182627309429,4.857225080796721,4.095878754122466,2.9444389791664403,1.2360598370411688
0.0,0.8580207382930501,4.858519579359367,4.664580914366099,2.9444389791664403,4.382686151075785
0.0,2.738596356499772,4.859812404361672,4.897148928945953,2.9444389791664403,3.4906167852039935
0.0,0.40031598555104336,4.90527477843843,4.309984842494643,2.9444389791664403,3.6287677585086278
0.0,0.8515960622787877,4.948759890378168,3.7849012075900212,2.9444389791664403,7.012699275833872
