S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.173076028866419,4.820281565605037,4.982404339108262,2.9444389791664403,6.3012728842981325
0.0,1.1681335772105004,4.820281565605037,5.33829790708148,2.9444389791664403,6.538950165062172
0.0,0.0,4.820281565605037,3.3139296621324936,2.9444389791664403,5.484916725045112
0.0,0.0,4.820281565605037,4.6806183166464495,2.9444389791664403,7.200991359552616
0.0,0.8961078671819166,4.825108606353353,3.823231495138101,2.9444389791664403,4.471708731157227
0.0,1.3853803111897158,4.829912458665998,3.933163464587359,2.9444389791664403,4.177843714217056
0.0,0.5593566127328925,4.8346933442663405,2.693438354175341,2.9444389791664403,4.019358560777034
0.0,0.5289194277638994,4.839451481712757,4.828996671441795,2.9444389791664403,3.7977129451556957
0.0,1.4955475449980438,4.844187086458591,4.111039081418128,2.9444389791664403,2.677924572908156
0.0,0.0,4.845498562056402,4.685554540495692,2.9444389791664403,2.6511375617897817
0.0,0.19826927144283768,4.846808319938465,4.43564656690365,2.9444389791664403,3.7698189471915713
0.0,1.6873252349180579,4.848116364598481,3.2530437144078905,2.9444389791664403,5.308754955731448
0.0,0.0,4.8494227005125365,5.1992021567067415,2.9444389791664403,3.9920787748312936
0.0,2.335034206356028,4.850727332139201,4.666491472950947,2.9444389791664403,4.306873905340328
0.0,1.529138712398458,4.852030263919617,3.950969261752321,2.9444389791664403,2.579994321602018
0.0,0.0,4.853331500277589,3.969334284797507,2.9444389791664403,3.428641385920992
0.0,1.796183886968584,4.854631045619675,3.2561220924902727,2.9444389791664403,4.9596628755478
0.0,1.0255134941569322,4.855928904335275,4.30380950393168,2.9444389791664403,2.4592471534835743
0.0,1.0329621805923876,4.857225080796721,6.614658111480111,2.9444389791664403,2.5873587182285367
0.0,0.6404137820410639,4.858519579359367,3.107124838123511,2.9444389791664403,4.7831515726527325
0.0,1.1846309417157568,4.859812404361672,5.000733257490716,2.9444389791664403,5.584797423039527
0.0,2.6077057354663165,4.90527477843843,4.513591044203303,2.9444389791664403,5.726223673799272
0.0,0.999355597625806,4.948759890378168,3.2768115966347806,2.9444389791664403,3.0568372704938023
