S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.24624297631913183,4.8494227005125365,5.542055241811214,2.9444389791664403,3.8680374744996757
0.0,3.047053052975139,4.850727332139201,3.471401161331822,2.9444389791664403,4.7269718188111725
0.0,1.2804383456912225,4.852030263919617,2.858882363913663,2.9444389791664403,6.425835417862591
0.0,0.0,4.853331500277589,3.746856782540317,2.9444389791664403,4.3709115181761256
0.0,1.6191636423746052,4.854631045619675,5.483231992255933,2.9444389791664403,1.5193970412778643
0.0,0.0,4.855928904335275,4.449246285261208,2.9444389791664403,3.3106330117520937
0.0,0.4929865840129793,4.857225080796721,3.7615856843273185,2.9444389791664403,3.101583055369751
0.0,0.5547772626603483,4.858519579359367,2.821025333719509,2.9444389791664403,5.736926170768622
0.0,2.5304089921046606,4.859812404361672,4.790131669434677,2.9444389791664403,3.9770438385718236
0.0,0.0,4.90527477843843,4.6942711910617705,2.9444389791664403,4.7798682413712905
0.0,1.8349290720666995,4.948759890378168,2.611140918059114,2.9444389791664403,5.300780343204336
