S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.7706371960488578,4.8494227005125365,3.641766149783183,2.9444389791664403,2.3400713474799275
0.0,1.4501430482420257,4.850727332139201,3.99092367932084,2.9444389791664403,4.781134294464178
0.0,1.335973438991345,4.852030263919617,4.6553888072426926,2.9444389791664403,2.7567812893805774
0.0,0.0,4.853331500277589,4.157988994236037,2.9444389791664403,5.4265583204603915
0.0,0.37052227888801803,4.854631045619675,5.775092057728856,2.9444389791664403,3.073673930209365
0.0,2.672865809813721,4.855928904335275,4.030030559906285,2.9444389791664403,4.828088702623454
0.0,1.1738052891496282,4.857225080796721,4.511300295477566,2.9444389791664403,6.484660449045419
0.0,1.756536163231723,4.858519579359367,4.932817206311257,2.9444389791664403,4.525333462119519
0.0,1.031151151512001,4.859812404361672,4.6996657190105715,2.9444389791664403,2.388607996222344
0.0,1.255821852373931,4.90527477843843,3.794546024983058,2.9444389791664403,2.9570288794015296
0.0,0.0,4.948759890378168,2.9072293963792815,2.9444389791664403,3.5763884046159893
