S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.27822840565289386,4.820281565605037,5.738878767865142,2.9444389791664403,6.34033472116802
0.0,0.25525918878299203,4.820281565605037,3.2462660121375,2.9444389791664403,3.4358811157018776
0.0,1.5093504251517857,4.820281565605037,3.5309892212610623,2.9444389791664403,5.515167707965175
0.0,0.7785768373358999,4.820281565605037,4.301395732457616,2.9444389791664403,4.837530667566182
0.0,1.7616999285350126,4.825108606353353,2.8429083952228256,2.9444389791664403,2.839912137529577
0.0,1.4543538279027595,4.829912458665998,4.290406511603557,2.9444389791664403,5.197623856350207
0.0,2.244689288746546,4.8346933442663405,5.0374630424271105,2.9444389791664403,4.909768030023573
0.0,1.2782094941422546,4.839451481712757,5.413332322311835,2.9444389791664403,3.1213448467765135
0.0,0.38507647101821185,4.844187086458591,5.228077610841353,2.9444389791664403,3.651409174537016
0.0,0.6844043999008826,4.845498562056402,3.1557078417863877,2.9444389791664403,3.0534137375154127
0.0,0.40161921482387136,4.846808319938465,4.885958282010394,2.9444389791664403,3.92315111247656
0.0,3.3052863918918076,4.848116364598481,4.531758559541778,2.9444389791664403,6.495282497223625
0.0,2.1632658849837423,4.8494227005125365,4.479291905400544,2.9444389791664403,5.074293288789659
0.0,0.0,4.850727332139201,4.331098008723878,2.9444389791664403,5.457160761172707
0.0,1.18344773887288,4.852030263919617,1.9390248861637729,2.9444389791664403,4.843060320539781
0.0,1.6892094487713418,4.853331500277589,3.9305471889742276,2.9444389791664403,1.477752594346534
0.0,0.6097873205022295,4.854631045619675,4.040207091067676,2.9444389791664403,4.532728258208537
0.0,2.100461743577948,4.855928904335275,2.876280501671693,2.9444389791664403,7.97773082506951
0.0,0.0,4.857225080796721,3.4507135852117945,2.9444389791664403,5.078739600322402
0.0,1.9009671037570937,4.858519579359367,4.275516798088724,2.9444389791664403,4.278104211681882
0.0,0.0,4.859812404361672,3.8575304568225763,2.9444389791664403,4.009552049562703
0.0,1.1325290685306306,4.90527477843843,4.791634750573638,2.9444389791664403,4.208727717881078
0.0,3.859520933008228,4.948759890378168,4.2118036368352,2.9444389791664403,4.616245923466857
