S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.2867931103159194,4.820281565605037,4.342883919911116,2.9444389791664403,2.267597983760064
0.0,1.187859841680993,4.820281565605037,4.003921369387481,2.9444389791664403,4.95278938355066
0.0,0.7453517751780199,4.820281565605037,4.011686826125537,2.9444389791664403,4.444959986103709
0.0,0.0,4.820281565605037,4.932433074708264,2.9444389791664403,4.896313743891666
0.0,1.2821570546997108,4.825108606353353,4.7926884845265505,2.9444389791664403,3.195582609531156
0.0,1.000041340250171,4.829912458665998,3.620332564861174,2.9444389791664403,4.794637870728052
0.0,1.0389773820259447,4.8346933442663405,3.4475271307129187,2.9444389791664403,6.102789986766859
0.0,1.7696070108016018,4.839451481712757,2.702128095713955,2.9444389791664403,5.228208471377705
0.0,2.553580234967071,4.844187086458591,4.091427221563013,2.9444389791664403,5.508107497974816
0.0,1.241297228084834,4.845498562056402,2.2462923268387853,2.9444389791664403,4.705570610270158
0.0,1.2078948239474023,4.846808319938465,4.588290253204489,2.9444389791664403,5.244023986098307
0.0,0.688907015194466,4.848116364598481,4.3356688400734695,2.9444389791664403,3.0578297324377193
0.0,1.2818083177782376,4.8494227005125365,3.3284445392022537,2.9444389791664403,5.300055697808213
0.0,0.21365226795078063,4.850727332139201,4.578001750825713,2.9444389791664403,4.517453783864417
0.0,0.7311976816081767,4.852030263919617,3.6288607776132613,2.9444389791664403,2.464156236266059
0.0,1.2334073033133315,4.853331500277589,3.571223419178821,2.9444389791664403,5.933285226003282
0.0,2.8821474103310445,4.854631045619675,3.131084151097008,2.9444389791664403,2.0394847661835365
0.0,0.0,4.855928904335275,4.0375993004405935,2.9444389791664403,6.5746665807448785
0.0,1.228351181111468,4.857225080796721,2.4275540420288353,2.9444389791664403,3.823839064901925
0.0,2.317613001458734,4.858519579359367,3.7610193912152017,2.9444389791664403,4.761377498462053
0.0,2.4668523422284663,4.859812404361672,6.318892560887876,2.9444389791664403,6.523563604090575
0.0,0.0,4.90527477843843,4.675681823808191,2.9444389791664403,3.3176652980435737
0.0,2.839335800900892,4.948759890378168,3.541908123167511,2.9444389791664403,2.3237193846595057
