S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
0.0,3.2205482350779464,0.6931471805599453,0.0,1.9694406464655074,2.781679139614288,3.3262343431887,2.046236998014093,0.0,0.0,0.0,0.2328260131201094,0.6061358035703155,1.0531171370333685
0.0,1.42331531246652,0.6931471805599453,1.3554322098532074,1.9459101490553132,3.220245953987409,3.332204510175204,1.2396904160382942,0.0,0.0,0.0,0.6398003540986993,0.6931471805599453,0.39541170848277707
0.0,1.3014027562820532,0.6931471805599453,1.3344945153685617,1.9299098077088723,2.0019274295482115,3.332204510175204,1.6690517388762502,0.0,0.0,0.0,0.21796150714181062,0.6359887667199967,1.199109300340066
0.0,1.1026922125961998,0.6931471805599453,0.19231099085352543,1.9136492868370918,2.395022314559714,3.332204510175204,1.1394587001803207,0.0,0.0,0.0,0.0,0.5753641449035619,0.33788337295533444
0.0,1.8887482563335805,0.6931471805599453,0.43231135582802005,1.8971199848858813,2.5700168922206803,3.332204510175204,2.3493132007857946,0.0,0.0,0.0,0.04945402666343898,0.5108256237659907,0.9012848340093407
0.0,2.3473931716227643,0.6931471805599453,1.2494189148313946,1.8803128665695001,1.4526539565468073,3.332204510175204,0.8598092137417686,0.0,0.0,0.0,0.0,0.44183275227903923,1.4868120444262558
0.0,0.15610041705808242,0.6931471805599453,0.7948272105695422,1.8632184332102,1.7702520537572968,3.332204510175204,1.3238180258998928,0.0,2.0198184227688923e-06,0.0,0.1277862910881355,0.36772478012531734,1.033175322567335
0.0,1.384660024784716,0.6931471805599453,1.1596039831634146,1.8458266904983307,2.0694041352659425,3.332204510175204,2.9574502556633107,0.0,0.0,0.0,0.0,0.2876820724517809,1.1228793206459895
0.0,0.5844977969072972,0.6931471805599453,1.60321067732781,1.8281271133989299,3.4664830564729145,3.332204510175204,1.9280712006948892,0.0,0.0,0.0,0.3578870740423174,0.20067069546215122,1.8869428412754963
0.0,1.6676818517177259,0.6931471805599453,1.1876207965732692,1.8101086078962514,3.2393196614586826,3.332204510175204,1.2408111472146133,0.0,0.0,0.0,0.0,0.1053605156578263,1.81786979786218
0.0,1.9584268044875008,0.6931471805599453,1.2035465188314398,1.791759469228055,2.836464188611675,3.332204510175204,2.717998904180252,0.0,0.0,0.0,0.3283196702309705,0.0,1.3595875581802161
