S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
0.0,2.326802975076891,0.6931471805599453,0.9569996156746158,1.9694406464655074,1.5663608309084225,3.3262343431887,1.6615444278509874,0.0,0.0,0.0,0.0,0.6061358035703155,1.8679822696106
0.0,1.1119368132658018,0.6931471805599453,0.5977775605023082,1.9459101490553132,3.537182361249372,3.332204510175204,2.2119444847183796,0.0,0.0,0.0,0.3854085570348873,0.6931471805599453,0.7999786897447652
0.0,0.5668584773794896,0.6931471805599453,0.08926557385886746,1.9299098077088723,2.1618023649935787,3.332204510175204,2.1464963495861276,0.0,0.0,0.0,0.0,0.6359887667199967,0.7930878598639333
0.0,0.6961676791964478,0.6931471805599453,0.4869032759235957,1.9136492868370918,2.476291181621587,3.332204510175204,1.8590461212928133,0.0,0.0,0.0,0.16744404388836504,0.5753641449035619,1.2080579316358036
0.0,0.22880449904196154,0.6931471805599453,0.0,1.8971199848858813,3.084522198894773,3.332204510175204,0.9685384917461534,0.0,0.0,0.0,0.3896280783343369,0.5108256237659907,1.3478870676616674
0.0,1.2066242591587755,0.6931471805599453,0.4593840557296578,1.8803128665695001,3.7881504051266135,3.332204510175204,2.1762529774893244,0.0,0.0,0.0,0.0,0.44183275227903923,0.9720733596521633
0.0,2.393477841269728,0.6931471805599453,0.31591486884597786,1.8632184332102,2.6373360490145337,3.332204510175204,1.7910566155679528,0.0,0.0,0.0,0.5159696840693734,0.36772478012531734,0.3493394247632601
0.0,0.9844153339785023,0.6931471805599453,0.8160636151384929,1.8458266904983307,0.8767262011842392,3.332204510175204,1.007334443671162,0.0,0.0,0.0,0.0,0.2876820724517809,0.23960992516866908
0.0,1.8312223461174342,0.6931471805599453,0.9231891035606732,1.8281271133989299,2.575189870248233,3.332204510175204,1.9182023296283013,0.0,0.0,0.0,0.1707614587414399,0.20067069546215122,0.2046362713968073
0.0,2.0553194896640417,0.6931471805599453,1.699196518434532,1.8101086078962514,2.841947720514758,3.332204510175204,0.23611221181117847,0.0,0.0,0.0,0.0,0.1053605156578263,0.9362663810289519
0.0,2.5104219628538336,0.6931471805599453,1.2555902540023778,1.791759469228055,0.0,3.332204510175204,2.2271691177383377,0.0,0.0,0.0,0.24039941955702643,0.0,0.7663088064182522
