S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
0.0,0.8033132297215887,0.6931471805599453,0.5119083385918362,1.9694406464655074,1.5956504081657656,3.3262343431887,0.5950370882226337,0.0,0.0,0.0,0.0,0.6061358035703155,0.9732494785420962
0.0,1.290644450221772,0.6931471805599453,0.0,1.9459101490553132,2.012195244101849,3.332204510175204,1.5442386002294914,0.0,0.0,0.0,0.36730753796188575,0.6931471805599453,1.4163869701097926
0.0,2.5290494780452795,0.6931471805599453,0.77368269611032,1.9299098077088723,2.262611285122847,3.332204510175204,1.0306278231413457,0.0,0.0,0.0,0.512916078149845,0.6359887667199967,0.8696767375482073
0.0,2.353132942729537,0.6931471805599453,1.9859516414683216,1.9136492868370918,3.1584600001043084,3.332204510175204,1.33954814464361,0.0,0.0,0.0,0.17425113936868172,0.5753641449035619,1.4686896935590608
0.0,0.6946869560235645,0.6931471805599453,1.4880499866273342,1.8971199848858813,1.7838276909505866,3.332204510175204,2.9436967165327843,0.0,0.0,0.0,0.6214288439069259,0.5108256237659907,0.8044228912312674
0.0,1.0741291636377877,0.6931471805599453,1.5681718805182643,1.8803128665695001,1.9145061459059072,3.332204510175204,2.2239302791863698,0.0,0.0,0.0,0.11765451506063204,0.44183275227903923,0.4950480468938627
0.0,1.4451483247393997,0.6931471805599453,1.0267944144708254,1.8632184332102,2.303493204998798,3.332204510175204,1.7528627787035227,0.0,0.0,0.0,0.29317869707701344,0.36772478012531734,1.336644261766272
0.0,2.4417177876962146,0.6931471805599453,2.2559955745100138,1.8458266904983307,2.238684038680144,3.332204510175204,2.9055477511200767,0.0,0.0,0.0,0.03898493377680465,0.2876820724517809,0.8615140361688618
0.0,1.4520070273930326,0.6931471805599453,0.9865515885665479,1.8281271133989299,1.7734102671881604,3.332204510175204,0.7529385039230087,0.0,0.0,0.0,0.0,0.20067069546215122,1.4048477749584127
0.0,0.10644096701950612,0.6931471805599453,1.3904307975343437,1.8101086078962514,0.8101250420769448,3.332204510175204,1.1440935173636522,0.0,0.0,0.0,0.4399909672792107,0.1053605156578263,0.5897387402130043
0.0,2.1907934371889213,0.6931471805599453,0.4645764954777995,1.791759469228055,3.5276400759723465,3.332204510175204,1.9823017758176498,0.0,0.0,0.0,0.02436188727415603,0.0,0.8159152692590683
