S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
0.0,0.6929825235975353,0.6931471805599453,1.4886384766854106,1.9694406464655074,2.8919453516730855,3.3262343431887,1.2368216512618295,0.0,0.0,0.0,0.0,0.6061358035703155,0.9774433847951505
0.0,1.1098801244771381,0.6931471805599453,1.2598014755341276,1.9459101490553132,2.55940126696278,3.332204510175204,1.7264042701174274,0.0,5.113714630858267e-08,0.0,0.6900984641551785,0.6931471805599453,0.7376435677432222
0.0,2.220595870079364,0.6931471805599453,0.9238871114492476,1.9299098077088723,1.8326880590741013,3.332204510175204,1.0990959690551885,0.0,0.0,0.0,0.45628993567944687,0.6359887667199967,1.0203803205648656
0.0,0.4767174784972039,0.6931471805599453,1.5583515891518376,1.9136492868370918,0.9765363344560303,3.332204510175204,2.255596799518371,0.0,0.0,0.0,0.0,0.5753641449035619,1.2735811183067964
0.0,2.259816910572008,0.6931471805599453,1.3551427047772622,1.8971199848858813,1.8513822762638057,3.332204510175204,2.9681276545496544,0.0,0.0,0.0,0.43145937642824694,0.5108256237659907,1.2547887334829777
0.0,1.444431875279586,0.6931471805599453,0.0,1.8803128665695001,2.302673990786521,3.332204510175204,3.751982241438097,0.0,0.0,0.0,0.1632980533080635,0.44183275227903923,1.2768651837084206
0.0,0.9685765044225998,0.6931471805599453,1.384210192395249,1.8632184332102,3.1514888021124854,3.332204510175204,1.5939669661912466,0.0,0.0,0.0,0.42393040992990205,0.36772478012531734,1.0356845067036582
0.0,2.913110160679344,0.6931471805599453,0.9649127670768877,1.8458266904983307,3.0791448280102793,3.332204510175204,2.109496896080967,0.0,0.0,0.0,0.0,0.2876820724517809,0.9475788655612072
0.0,0.498841079719748,0.6931471805599453,1.499586017172006,1.8281271133989299,1.8745372845775363,3.332204510175204,1.612343120770897,0.0,0.0,0.0,0.1706329771844774,0.20067069546215122,1.3851135070301503
0.0,1.7004789435385492,0.6931471805599453,1.3627841818241593,1.8101086078962514,1.5008951881120405,3.332204510175204,0.0,0.0,0.0,0.0,0.8246940229332204,0.1053605156578263,1.2603139766268328
0.0,2.4153581226179086,0.6931471805599453,1.2210420178667802,1.791759469228055,1.549658922543712,3.332204510175204,0.4814422884477938,0.0,0.0,0.0,0.10376430584772772,0.0,1.1667502015396756
