S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
0.0,3.7365557919430357,0.6931471805599453,1.0556097004137208,1.9694406464655074,2.991589982239468,3.3262343431887,2.538926712815936,0.0,0.0,0.0,0.11687489557319672,0.6061358035703155,1.2319285372371027
0.0,0.6103814613716272,0.6931471805599453,0.8181064302332336,1.9459101490553132,1.8737832381046586,3.332204510175204,0.9695717152984314,0.0,0.0,0.0,0.0,0.6931471805599453,0.7566859199524865
0.0,2.0478874570431373,0.6931471805599453,1.4213103389167592,1.9299098077088723,1.97067968103577,3.332204510175204,0.6725707386412267,0.0,0.0,0.0,0.1429171522483346,0.6359887667199967,0.3174255168545509
0.0,0.6520166091241,0.6931471805599453,0.571109478723705,1.9136492868370918,2.566739335691138,3.332204510175204,1.3498114574499387,0.0,0.0,0.0,0.4057102090484268,0.5753641449035619,1.423849537954746
0.0,2.122180274161798,0.6931471805599453,1.5224505429521813,1.8971199848858813,1.7887385133648928,3.332204510175204,1.834750234330003,0.0,0.0,0.0,0.0,0.5108256237659907,1.2479300632371477
0.0,2.971283787452907,0.6931471805599453,0.44858661486779583,1.8803128665695001,3.1174646601053593,3.332204510175204,0.0012452209922684254,0.0,0.0,0.0,0.2959709413607466,0.44183275227903923,1.1230875368937792
0.0,1.081184808233581,0.6931471805599453,1.1163304787671442,1.8632184332102,2.158624745550587,3.332204510175204,1.7921948766980043,0.0,0.0,0.0,0.0,0.36772478012531734,0.887746482015608
0.0,1.7604181351276815,0.6931471805599453,0.576337992865176,1.8458266904983307,3.0724832476569857,3.332204510175204,2.4086463166335963,0.0,1.453856694649618e-06,0.0,0.38584762606063705,0.2876820724517809,0.4111364116334849
0.0,1.1022251502918496,0.6931471805599453,0.08483200834276783,1.8281271133989299,2.4303380021439747,3.332204510175204,0.7084074595214188,0.0,0.0,0.0,0.3202607954962898,0.20067069546215122,1.1716386829900631
0.0,3.1463049106181247,0.6931471805599453,0.9361782478806416,1.8101086078962514,1.3694480796409088,3.332204510175204,2.6622221862401307,0.0,0.0,0.0,0.1188645194641578,0.1053605156578263,2.142707669278382
0.0,1.3112957891432937,0.6931471805599453,1.5407737976263338,1.791759469228055,3.321558498450248,3.332204510175204,1.1648655573975337,0.0,0.0,0.0,0.0,0.0,0.09974063374320974
