DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
3.258096538021482,2.5129296442372437,0.0,0.502759145915681
3.258096538021482,2.2881827701350272,0.0,0.3849562839277173
3.258096538021482,3.1700426310482563,0.0,0.24600995032477446
3.258096538021482,3.618694513757139,0.0,0.8808591662305087
3.258096538021482,0.8495276636504763,0.0,0.053570240153414383
3.258096538021482,2.981150235128003,0.0,1.5326621224334973
3.258096538021482,0.896982485803995,0.15415067982725825,0.22951232176738345
3.258096538021482,3.23430635665375,0.2876820724517809,0.6461365095149855
3.258096538021482,2.4728942172435975,0.4054651081081644,0.9518785033381969
3.258096538021482,2.3626465751114942,0.5108256237659906,0.7643164259773316
3.258096538021482,2.828204336103651,0.6061358035703155,1.5912643216875229
3.258096538021482,1.767518120672864,0.6931471805599453,0.18507444922204852
