RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,6.863803391452954,5.996123387695626
3.1354942159291497,4.900998182008413,1.791759469228055,0.8720972158186919,1.0986122886681098,2.1975028540679844,6.893656354602635,6.0331483621005795
3.1354942159291497,4.048104774806116,1.791759469228055,0.9813580716717263,1.0986122886681098,0.4796248290886451,6.904750769961838,5.777549493219529
3.1354942159291497,3.752473637410924,1.791759469228055,2.592063420378424,1.0986122886681098,0.6424947825375403,6.907755278982137,6.618631313677484
3.1354942159291497,4.183327619232674,1.791759469228055,1.4992250675404197,1.0986122886681098,2.881110354430138,6.926577033222725,5.22238388844211
3.258096538021482,3.529043663475092,1.791759469228055,0.8459428868862786,1.0986122886681098,4.062856227594221,6.903747257584598,6.217197903277979
3.258096538021482,2.6280321082186915,2.772588722239781,1.6712074606863687,1.3862943611198906,1.3252280130670877,7.00397413672268,6.79510114253656
3.332204510175204,3.6833932694156233,2.6390573296152584,1.5914478137066952,0.6931471805599453,1.5073668862019094,6.760414691083428,6.9542436199522815
3.332204510175204,3.413589848990093,2.6390573296152584,2.2646190105457213,0.6931471805599453,1.817726602422689,6.7357800142423265,6.226979700659642
3.332204510175204,2.6323391497253095,2.6390573296152584,2.071731342082023,0.6931471805599453,2.281846418515955,6.734591659972948,6.5450308694833295
3.332204510175204,3.8968425425239306,2.6390573296152584,0.06584350046394594,0.6931471805599453,2.167631453693498,6.738152494595957,7.3651545826628855
3.332204510175204,2.8748818199453776,2.6390573296152584,1.4628104569664466,0.6931471805599453,2.7211997654301046,6.7580945044277305,5.869073565766243
