RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,6.863803391452954,5.996123387695626
3.1354942159291497,3.0184440761481564,1.791759469228055,2.378778378163739,1.0986122886681098,1.228519434765182,6.893656354602635,5.4966318712315285
3.1354942159291497,3.0593624472481387,1.791759469228055,2.3375595217955296,1.0986122886681098,1.8731314073154106,6.904750769961838,4.783133682959896
3.1354942159291497,3.6489704827269205,1.791759469228055,1.3725757341930294,1.0986122886681098,1.6375382657626014,6.907755278982137,6.305087315699907
3.1354942159291497,3.5711010291908383,1.791759469228055,1.7238688342210384,1.0986122886681098,2.3802606827107837,6.926577033222725,4.972645081997132
3.258096538021482,4.269710884367965,1.791759469228055,1.8713238931731166,1.0986122886681098,1.6140182873244104,6.903747257584598,5.422672284631043
3.258096538021482,3.76556006463891,2.772588722239781,2.8020813200842785,1.3862943611198906,1.5082617465281334,7.00397413672268,5.620286356687758
3.332204510175204,2.798868714399643,2.6390573296152584,0.6409045396818809,0.6931471805599453,1.6919992607151066,6.760414691083428,5.901836660672207
3.332204510175204,3.6070649117267335,2.6390573296152584,1.83687788733294,0.6931471805599453,0.0917052284713169,6.7357800142423265,6.116399500420766
3.332204510175204,3.9288494285745914,2.6390573296152584,2.032955911203291,0.6931471805599453,2.293478840762365,6.734591659972948,6.292472842193935
3.332204510175204,2.389554199847033,2.6390573296152584,1.742693840654637,0.6931471805599453,2.0711413852505194,6.738152494595957,6.209162243747037
3.332204510175204,1.9315765774211102,2.6390573296152584,2.3911291768255563,0.6931471805599453,1.1885744567663832,6.7580945044277305,5.568950452440748
