RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,6.863803391452954,5.996123387695626
3.1354942159291497,2.6267756433436507,1.791759469228055,1.205007402477051,1.0986122886681098,1.352348392008329,6.893656354602635,5.92305408483303
3.1354942159291497,2.1430528560834845,1.791759469228055,1.9412721371974735,1.0986122886681098,1.5772473229917172,6.904750769961838,6.145246890556648
3.1354942159291497,2.642280338745532,1.791759469228055,1.88433394907788,1.0986122886681098,1.59812765110577,6.907755278982137,8.163468748643256
3.1354942159291497,3.7741181860331228,1.791759469228055,1.6560298430823015,1.0986122886681098,1.8186268627474336,6.926577033222725,6.514773999763703
3.258096538021482,4.032469868033183,1.791759469228055,1.9194465122551134,1.0986122886681098,1.280253514266801,6.903747257584598,6.453627426882081
3.258096538021482,3.5554464441392377,2.772588722239781,2.338743779015328,1.3862943611198906,1.0538452423195905,7.00397413672268,5.519041911524551
3.332204510175204,1.9513087766423414,2.6390573296152584,2.9090236770083227,0.6931471805599453,1.2221748407702961,6.760414691083428,6.987079179744574
3.332204510175204,3.6319441542792275,2.6390573296152584,1.3349151645563468,0.6931471805599453,1.671341694423711,6.7357800142423265,7.119468553871977
3.332204510175204,3.0006347151663224,2.6390573296152584,1.6183309890051991,0.6931471805599453,1.6819976409988708,6.734591659972948,3.4144472454405506
3.332204510175204,2.8319830135847446,2.6390573296152584,1.7552110666968583,0.6931471805599453,1.7037673821064723,6.738152494595957,6.62364891526843
3.332204510175204,3.8270044550824247,2.6390573296152584,1.7176333858377044,0.6931471805599453,2.776438628195926,6.7580945044277305,5.378721892285441
