S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,3.8918202981106265,3.9342304055250064
5.575949103146316,5.222534018198874,5.159055299214529,5.390621245343989,5.170483995038151,5.140701607589918,5.948034989180646,5.696669268758327,1.9459101490553132,2.775751631230335,2.4849066497880004,3.532311531548064,3.828641396489095,4.077508336674293
5.572154032177765,5.503024406677672,5.170483995038151,6.234730075746712,5.176149732573829,5.522130307945719,5.953243334287785,5.789836180218398,1.9459101490553132,2.564971193143854,2.3978952727983707,4.4543322283400775,3.828641396489095,3.7177408309369233
5.796057750765372,6.0051496857531355,5.768320995793772,4.81274630575368,5.817111159963204,5.228582438745506,6.313548046277095,5.922977469574766,1.9459101490553132,2.259724713548264,2.70805020110221,3.5669768536323376,4.1588830833596715,4.167054023068821
5.796057750765372,6.136069530931311,5.720311776607412,5.668023398474579,5.814130531825066,5.158056771634668,6.274762021241939,5.454647335355866,1.9459101490553132,2.9096762557511493,2.70805020110221,2.766497855513263,4.1588830833596715,3.9872912693550084
5.84354441703136,6.065828296534121,5.726847747587197,5.560005350192911,5.814130531825066,5.4365796340034,6.272877006546167,6.5036849915209825,1.9459101490553132,2.9434519312088927,2.8903717578961645,3.5231599715436643,4.1588830833596715,3.6328393600408626
5.8377304471659395,6.635532301510598,5.726847747587197,5.799118233851174,5.814130531825066,5.515607425515449,6.269096283706261,6.063602942098697,1.9459101490553132,3.6330160304376644,2.5649493574615367,3.8122368573202174,4.174387269895637,3.793529463572079
5.834810737062605,5.809689109753981,5.739792912179234,5.353205672073771,5.817111159963204,5.433520304084198,6.285998094508865,6.402296376731831,1.9459101490553132,1.0928932845383628,2.302585092994046,3.477575693037097,4.189654742026425,3.8925786061942107
5.834810737062605,6.775484680186464,5.7430031878094825,5.77893018739328,5.817111159963204,5.457767868773027,6.306275286948016,6.020892912037095,1.9459101490553132,2.8779880026056306,2.6390573296152584,3.6590269252337313,4.189654742026425,3.730371269461127
5.8377304471659395,5.341479144327695,5.723585101952381,5.557635165585888,5.820082930352362,5.61566597280081,6.333279628139691,6.583924630396923,1.9459101490553132,1.8788215138173965,2.0794415416798357,2.6338674752306392,4.248495242049359,3.9212910189715338
