S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,3.8918202981106265,3.9342304055250064
5.575949103146316,6.007577409756542,5.159055299214529,5.1830400995469255,5.170483995038151,5.013320052559431,5.948034989180646,6.442894775586282,1.9459101490553132,3.7604221567093457,2.4849066497880004,3.295566299676681,3.828641396489095,4.0710501841192706
5.572154032177765,6.052007376342562,5.170483995038151,5.36588279532641,5.176149732573829,6.150278254694952,5.953243334287785,5.89822297513659,1.9459101490553132,3.368042165652457,2.3978952727983707,4.863275015993155,3.828641396489095,4.307698886974719
5.796057750765372,6.226693806411479,5.768320995793772,5.950743384063195,5.817111159963204,6.001561749774547,6.313548046277095,4.784989698507011,1.9459101490553132,1.1845909550023122,2.70805020110221,2.782498492349165,4.1588830833596715,3.526649764844897
5.796057750765372,6.642710328331724,5.720311776607412,5.453237754797277,5.814130531825066,5.141722778172053,6.274762021241939,5.754346774617723,1.9459101490553132,1.6555937930591467,2.70805020110221,4.099221444779784,4.1588830833596715,3.8131592174985602
5.84354441703136,6.480970245250767,5.726847747587197,5.435178495957937,5.814130531825066,5.396688731896646,6.272877006546167,5.972715521027631,1.9459101490553132,3.2121681531180073,2.8903717578961645,3.2320104531645373,4.1588830833596715,3.438455272856042
5.8377304471659395,5.809198833442757,5.726847747587197,5.688987703680598,5.814130531825066,5.367212529264611,6.269096283706261,6.050718832341867,1.9459101490553132,2.482982233176016,2.5649493574615367,1.1625025907223865,4.174387269895637,4.145644677336327
5.834810737062605,6.576539687992129,5.739792912179234,5.303710648851525,5.817111159963204,6.360099723730398,6.285998094508865,6.5002577691248975,1.9459101490553132,3.2732050945635223,2.302585092994046,5.078835404254231,4.189654742026425,3.7481154548038913
5.834810737062605,5.654967636250631,5.7430031878094825,5.849706813088337,5.817111159963204,5.713066277494336,6.306275286948016,5.7703918871412645,1.9459101490553132,3.1797118734809615,2.6390573296152584,4.706095076504799,4.189654742026425,4.551364565488954
5.8377304471659395,6.343516508151868,5.723585101952381,4.853334414308699,5.820082930352362,5.300378572686896,6.333279628139691,6.301664883405377,1.9459101490553132,2.802219280414546,2.0794415416798357,3.639082856530277,4.248495242049359,3.1262499256806255
