S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,3.8918202981106265,3.9342304055250064
5.575949103146316,5.438474397018779,5.159055299214529,5.347971616596914,5.170483995038151,5.719223930040134,5.948034989180646,6.794009811119927,1.9459101490553132,1.599537832889753,2.4849066497880004,4.636557545294645,3.828641396489095,3.4039596317268237
5.572154032177765,5.789314516322009,5.170483995038151,5.044746767631212,5.176149732573829,5.748286580424816,5.953243334287785,6.727242488115338,1.9459101490553132,1.8065830790384994,2.3978952727983707,4.360173032108203,3.828641396489095,4.253844043386481
5.796057750765372,6.232372103833666,5.768320995793772,5.581386434008708,5.817111159963204,5.764049776783227,6.313548046277095,5.965824029692427,1.9459101490553132,2.126757649628826,2.70805020110221,4.004597138923696,4.1588830833596715,4.566910747043032
5.796057750765372,5.67380316727557,5.720311776607412,4.564662440994994,5.814130531825066,5.675311686351618,6.274762021241939,5.303781363806076,1.9459101490553132,1.836473592069998,2.70805020110221,2.7588533514039892,4.1588830833596715,4.544712397091669
5.84354441703136,5.884115053395254,5.726847747587197,4.841848721105296,5.814130531825066,5.389902003766436,6.272877006546167,5.863149180631202,1.9459101490553132,2.9087978711856763,2.8903717578961645,2.544215085200232,4.1588830833596715,3.6014021856683827
5.8377304471659395,5.3693611956239575,5.726847747587197,5.485482771081985,5.814130531825066,5.826949296889739,6.269096283706261,6.291945491141905,1.9459101490553132,2.3663849983068195,2.5649493574615367,4.1388526510089685,4.174387269895637,4.04803873135926
5.834810737062605,5.9267647731669495,5.739792912179234,5.3766359422786145,5.817111159963204,5.221809841534979,6.285998094508865,6.465530842977821,1.9459101490553132,0.6964564407799263,2.302585092994046,4.423249146308718,4.189654742026425,3.7676415031483432
5.834810737062605,5.450774445696035,5.7430031878094825,5.8797879747621495,5.817111159963204,5.3798484084546825,6.306275286948016,6.687319976998757,1.9459101490553132,0.7828076056988786,2.6390573296152584,3.7152466586208424,4.189654742026425,3.7344528853936074
5.8377304471659395,5.53368160443361,5.723585101952381,5.034010727887159,5.820082930352362,5.74102341358789,6.333279628139691,6.059533022036737,1.9459101490553132,2.8901188962908257,2.0794415416798357,3.895941697356293,4.248495242049359,3.8070033972695265
5.8377304471659395,6.327832117673296,5.723585101952381,5.633777325997182,5.820082930352362,5.161473186026371,6.335054251498059,7.020402898698219,1.9459101490553132,3.8361456490589205,2.0794415416798357,1.7790041053662398,4.248495242049359,4.374950011532862
5.840641657373398,5.142953397123573,5.726847747587197,5.34112259544093,5.820082930352362,5.9767196535037135,6.327936783729195,7.1725921187552695,1.9459101490553132,1.6814597798777948,2.833213344056216,4.160005968578016,4.248495242049359,3.83167023076332
5.840641657373398,5.842166987802676,5.726847747587197,6.198522310651292,5.823045895483019,5.675020986744807,6.327936783729195,6.544551167552079,1.9459101490553132,1.4393932032054286,2.772588722239781,4.829540256688959,4.248495242049359,4.29209734481565
5.786897381366708,5.895802958770354,5.717027701406222,5.596605260614495,5.814130531825066,5.7936874018560935,6.311734809152915,6.628147828522626,1.9459101490553132,2.8060265092559247,2.833213344056216,2.8056290356810796,4.248495242049359,3.9192725026588913
5.783825182329737,5.1600065104659265,5.720311776607412,5.590139172792965,5.811140992976701,5.590328668269807,6.302618975744905,6.630834011097698,1.9459101490553132,2.5730606422636595,2.9444389791664403,2.66182742685309,4.248495242049359,4.043482381448687
5.7745515455444085,6.261126156985679,5.720311776607412,6.035401108128166,5.811140992976701,5.898754235171644,6.313548046277095,7.120181532347898,1.9459101490553132,2.244871667312163,2.995732273553991,3.608681640923633,4.2626798770413155,3.7746460659115306
5.755742213586912,6.11634290857164,5.720311776607412,5.0025537805614375,5.811140992976701,4.563160277911392,6.3080984415095305,5.585212717580117,1.791759469228055,2.396187300894394,2.995732273553991,3.1122398055933598,4.23410650459726,3.652274044930618
5.765191102784844,5.125787682837716,5.726847747587197,5.08091904069761,5.811140992976701,5.1904518720708515,6.298949246855942,6.287055931007985,1.791759469228055,2.614540488156114,3.091042453358316,4.089754488462297,4.23410650459726,3.8516456093679494
5.765191102784844,5.744118267677591,5.733341276897746,5.157442044690026,5.811140992976701,5.8283690154441565,6.298949246855942,5.686587200651028,1.791759469228055,1.3059443119371927,2.772588722239781,3.078233541951642,4.23410650459726,3.7645979930740223
5.75890177387728,5.5669891387806185,5.703782474656201,5.567638651636697,5.808142489980444,5.427253426011709,6.278521424165844,6.154147295445816,1.791759469228055,1.3045642573061578,2.302585092994046,4.373953509484247,4.23410650459726,4.611337014406703
5.7745515455444085,5.770681088548207,5.717027701406222,5.364677266263184,5.808142489980444,5.3797671949554395,6.278521424165844,6.152529098020044,1.791759469228055,1.9395349234949157,2.4849066497880004,2.7369613019027206,4.23410650459726,4.34474280240305
5.765191102784844,5.230347366105742,5.71042701737487,4.982846363146796,5.808142489980444,5.435615904343185,6.2878585601617845,5.579944051901758,1.791759469228055,4.3416736218633565,2.302585092994046,3.2565476449650754,4.23410650459726,4.311178544661889
5.777652323222656,5.5330072856781225,5.707110264748875,5.296146405272524,5.755742213586912,6.411634659736355,6.3080984415095305,6.93962327559651,1.791759469228055,2.745171233945603,2.3978952727983707,4.310928374684865,4.23410650459726,4.070521888706016
5.777652323222656,6.349586438939939,5.707110264748875,6.2139717937733145,5.755742213586912,5.114847409962238,6.3080984415095305,5.8612032248479515,1.791759469228055,2.6229340545402136,2.302585092994046,2.373391938052668,4.23410650459726,3.6214765542277534
