S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303
5.786897381366708,6.034800107559401,5.717027701406222,5.192009314455115,5.814130531825066,5.518304215063333,6.311734809152915,5.622325590022963,1.9459101490553132,1.4660283473413798,2.833213344056216,3.767158215905235,5.700443573390687,5.952570258641607
5.783825182329737,6.409628504679684,5.720311776607412,4.884855488232494,5.811140992976701,5.491318794119871,6.302618975744905,6.668395898144601,1.9459101490553132,3.412737903714298,2.9444389791664403,3.79869206706754,5.69035945432406,5.879413818116567
5.7745515455444085,5.188953278542747,5.720311776607412,5.448767210576734,5.811140992976701,6.101757054881974,6.313548046277095,6.344369350276323,1.9459101490553132,3.313032753475319,2.995732273553991,4.477576784591232,5.680172609017068,5.866030813108539
5.755742213586912,6.5544733269973685,5.720311776607412,5.721032871684715,5.811140992976701,5.820672003157381,6.3080984415095305,6.681862103229912,1.791759469228055,2.14109680423951,2.995732273553991,3.8081919217738327,5.631211781821365,5.594090923402671
5.765191102784844,5.863761820744985,5.726847747587197,5.835647676251207,5.811140992976701,5.412693668970771,6.298949246855942,6.024762630833151,1.791759469228055,2.5033050928705602,3.091042453358316,5.1511604589348705,5.634789603169249,6.098366975856993
5.765191102784844,5.751889353955182,5.733341276897746,4.283869156710724,5.811140992976701,5.587457570609924,6.298949246855942,6.079654850144394,1.791759469228055,0.5797212146167166,2.772588722239781,4.7238847248979035,5.66988092298052,5.791055377827794
5.75890177387728,5.3230232666702015,5.703782474656201,5.818950713992306,5.808142489980444,6.547467784727513,6.278521424165844,5.940731517903627,1.791759469228055,0.8760322121838566,2.302585092994046,2.9566973125628744,5.6131281063880705,5.882861210185155
5.7745515455444085,6.043910813896752,5.717027701406222,5.909090251016777,5.808142489980444,4.940398455832991,6.278521424165844,7.02336114642772,1.791759469228055,2.054408712391966,2.4849066497880004,4.399934835398291,5.616771097666572,5.773545422496271
5.765191102784844,6.314085597508953,5.71042701737487,5.345073511349453,5.808142489980444,6.5283991244583275,6.2878585601617845,6.49687405832816,1.791759469228055,2.739344724527677,2.302585092994046,3.328694518734124,5.616771097666572,6.366341787814515
5.777652323222656,5.743068027772022,5.707110264748875,5.475614001428833,5.755742213586912,5.736712169016947,6.3080984415095305,6.178108536564215,1.791759469228055,2.5778433096947837,2.3978952727983707,4.168479818761375,5.66988092298052,6.029653987307361
5.777652323222656,6.072062185888917,5.707110264748875,5.676259162957416,5.755742213586912,5.488914073214851,6.3080984415095305,6.453863618902707,1.791759469228055,3.163087666496205,2.302585092994046,3.0401330235898802,5.66988092298052,5.524135246290984
