S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303
5.575949103146316,5.964265505301626,5.159055299214529,5.318354846914105,5.170483995038151,5.492104292944828,5.948034989180646,6.196276386161077,1.9459101490553132,1.5117041591090152,2.4849066497880004,4.090140281163701,6.059123195581797,5.752329084729654
5.572154032177765,6.325533027368744,5.170483995038151,4.8817421933967085,5.176149732573829,5.750585902178407,5.953243334287785,5.974395059444837,1.9459101490553132,2.3667700829961813,2.3978952727983707,3.141165558293561,6.0844994130751715,4.98983347867677
5.796057750765372,5.883135452519677,5.768320995793772,4.900909408014304,5.817111159963204,5.492458508758087,6.313548046277095,6.351773138126175,1.9459101490553132,2.521570598070846,2.70805020110221,3.33485929261782,6.293419278846481,5.384933920447802
5.796057750765372,6.131371870151454,5.720311776607412,5.10261513813021,5.814130531825066,5.3678914273885265,6.274762021241939,6.543066267864556,1.9459101490553132,1.9793875583544678,2.70805020110221,3.5449442441328745,5.700443573390687,5.137118076644962
5.84354441703136,6.48992231491038,5.726847747587197,5.79310507366873,5.814130531825066,5.5885024251441555,6.272877006546167,7.1266304427991045,1.9459101490553132,3.0992047930866025,2.8903717578961645,2.604584111019588,5.707110264748875,4.743860169333019
5.8377304471659395,6.125459165930656,5.726847747587197,5.204811808393963,5.814130531825066,5.792977100436234,6.269096283706261,6.1411465811874795,1.9459101490553132,1.4806141106138968,2.5649493574615367,3.7428129935476875,5.697093486505405,6.195983665596728
5.834810737062605,5.384393043552604,5.739792912179234,5.109215655464735,5.817111159963204,5.433427764549987,6.285998094508865,6.6087213183139655,1.9459101490553132,3.126514637044972,2.302585092994046,3.1103693909019237,5.697093486505405,5.615786650708291
5.834810737062605,6.169827655041204,5.7430031878094825,4.502504289781301,5.817111159963204,5.955447825665073,6.306275286948016,5.999944636462044,1.9459101490553132,2.0403201882455497,2.6390573296152584,4.004161543692744,5.723585101952381,5.215338170644534
5.8377304471659395,5.483802946014711,5.723585101952381,5.963538888722054,5.820082930352362,5.897887320688964,6.333279628139691,6.608015751965093,1.9459101490553132,2.0493752371897154,2.0794415416798357,3.123400590692981,5.703782474656201,6.735068210486785
