S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303
5.786897381366708,5.855891914714785,5.717027701406222,5.248825930145651,5.814130531825066,5.318655307235557,6.311734809152915,6.116750930791348,1.9459101490553132,2.8484104064273783,2.833213344056216,3.821739281928356,5.700443573390687,6.821558486907842
5.783825182329737,5.749979876454767,5.720311776607412,6.073454734940554,5.811140992976701,5.002861927885385,6.302618975744905,5.0944729842644145,1.9459101490553132,1.2713357991768883,2.9444389791664403,3.6244953771346315,5.69035945432406,5.6073460540046
5.7745515455444085,5.625855750060319,5.720311776607412,6.049393294296096,5.811140992976701,5.27900711489681,6.313548046277095,6.6858917402474525,1.9459101490553132,2.76378232703631,2.995732273553991,5.570557678331715,5.680172609017068,5.99275898581946
5.755742213586912,5.848239098368597,5.720311776607412,6.115114262764948,5.811140992976701,5.533083528992477,6.3080984415095305,6.01426277647619,1.791759469228055,1.0742001045330618,2.995732273553991,3.6820838116884658,5.631211781821365,5.824155537753526
5.765191102784844,6.168214063828643,5.726847747587197,5.6577983019356655,5.811140992976701,5.993737582947116,6.298949246855942,5.645869298973659,1.791759469228055,3.3017519428132482,3.091042453358316,3.768595004317754,5.634789603169249,6.312244364428445
5.765191102784844,5.568450037192308,5.733341276897746,5.349854850691199,5.811140992976701,5.053982894865718,6.298949246855942,6.901965556116947,1.791759469228055,3.309779128708999,2.772588722239781,2.695696247372646,5.66988092298052,6.436865483656405
5.75890177387728,5.878251254549819,5.703782474656201,5.894758837231327,5.808142489980444,5.476265712016735,6.278521424165844,6.332606398694545,1.791759469228055,1.7516431927664122,2.302585092994046,3.231011590980234,5.6131281063880705,5.201768523760125
5.7745515455444085,6.020351139724128,5.717027701406222,5.0407099736991015,5.808142489980444,6.338557890326895,6.278521424165844,6.79998519778479,1.791759469228055,2.4874513395565723,2.4849066497880004,3.4360374095304174,5.616771097666572,5.584106232745938
5.765191102784844,5.749346999960169,5.71042701737487,5.570274238655332,5.808142489980444,5.609138460950334,6.2878585601617845,5.791662265896422,1.791759469228055,1.7786724742597793,2.302585092994046,3.4273147432284445,5.616771097666572,5.27314268647565
5.777652323222656,5.913113216769367,5.707110264748875,5.812718969172099,5.755742213586912,5.827318457298472,6.3080984415095305,5.972792100802063,1.791759469228055,1.0512276978145663,2.3978952727983707,3.376466675953669,5.66988092298052,5.820459091835805
5.777652323222656,6.264791302055644,5.707110264748875,5.612684412076166,5.755742213586912,5.802688015794358,6.3080984415095305,6.610964175963007,1.791759469228055,2.8145791389961214,2.302585092994046,4.750563463593818,5.66988092298052,6.497168504236079
