S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303
5.786897381366708,5.521293896122216,5.717027701406222,4.961329971192712,5.814130531825066,5.243629198955195,6.311734809152915,6.137309151776956,1.9459101490553132,2.2529245054279303,2.833213344056216,3.2543375537331,5.700443573390687,5.820470653926174
5.783825182329737,5.820169818072133,5.720311776607412,5.625501345466263,5.811140992976701,5.153420207022385,6.302618975744905,6.71641645080944,1.9459101490553132,0.2232443065377978,2.9444389791664403,3.9792255173271425,5.69035945432406,6.224477682138914
5.7745515455444085,5.913195507843971,5.720311776607412,5.455861986965021,5.811140992976701,5.502514781884541,6.313548046277095,6.171988675706756,1.9459101490553132,1.5259714727287672,2.995732273553991,2.8197128074048363,5.680172609017068,6.810983687244377
5.755742213586912,6.561056100871767,5.720311776607412,4.871863349424367,5.811140992976701,5.6933863115648204,6.3080984415095305,6.281583727862907,1.791759469228055,0.4420458172590891,2.995732273553991,4.097663533134219,5.631211781821365,6.227582782005485
5.765191102784844,6.256478814948185,5.726847747587197,5.4311255085986145,5.811140992976701,5.8415664002897705,6.298949246855942,5.791778418739344,1.791759469228055,1.335174395510483,3.091042453358316,3.8151886650308278,5.634789603169249,5.547325800139114
5.765191102784844,5.399125872707101,5.733341276897746,5.665973393689151,5.811140992976701,6.529529014748156,6.298949246855942,5.468692058678272,1.791759469228055,3.1009050855243174,2.772588722239781,2.540829874944247,5.66988092298052,5.310316873565671
5.75890177387728,6.057966689801056,5.703782474656201,5.590352572974386,5.808142489980444,5.643851759680618,6.278521424165844,6.400536543565654,1.791759469228055,2.9968210493250513,2.302585092994046,3.091963996082329,5.6131281063880705,5.545162384851053
5.7745515455444085,5.525081990148553,5.717027701406222,5.442134986235049,5.808142489980444,6.039497752941128,6.278521424165844,5.455168084352496,1.791759469228055,2.31404048516151,2.4849066497880004,3.6352275586772542,5.616771097666572,6.116873932890741
5.765191102784844,6.469652258698575,5.71042701737487,5.646536773873906,5.808142489980444,5.458086395798841,6.2878585601617845,6.379330848211025,1.791759469228055,2.0853019885668207,2.302585092994046,2.467917875939409,5.616771097666572,5.9326411143246185
5.777652323222656,6.868447483155261,5.707110264748875,5.814456897926042,5.755742213586912,6.263705998768091,6.3080984415095305,5.166133347829929,1.791759469228055,1.9731127716998538,2.3978952727983707,4.555253117214031,5.66988092298052,6.092055439853921
5.777652323222656,5.823279254840218,5.707110264748875,5.019162247839772,5.755742213586912,5.566968528413548,6.3080984415095305,5.3762392943045505,1.791759469228055,1.619978455445389,2.302585092994046,3.4123706923253376,5.66988092298052,5.6459735974714835
