S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303
5.786897381366708,6.648270706512755,5.717027701406222,4.694536465969875,5.814130531825066,6.117037794481036,6.311734809152915,5.302938129745679,1.9459101490553132,2.8933343698042617,2.833213344056216,3.5692034214469905,5.700443573390687,5.62956263254375
5.783825182329737,5.333547025619589,5.720311776607412,5.200239325017162,5.811140992976701,5.0383853185863945,6.302618975744905,6.57418705511834,1.9459101490553132,2.7505792611474984,2.9444389791664403,3.4539298639211378,5.69035945432406,5.938971078716721
5.7745515455444085,5.536294646659316,5.720311776607412,5.6466996830055205,5.811140992976701,5.791698567847578,6.313548046277095,5.980535198463572,1.9459101490553132,1.5755049244337624,2.995732273553991,2.9486956613065693,5.680172609017068,5.8180584937849025
5.755742213586912,6.206869061810911,5.720311776607412,5.257152795501688,5.811140992976701,4.810978861483112,6.3080984415095305,6.185913970874121,1.791759469228055,2.9058133156904282,2.995732273553991,3.4804873623825805,5.631211781821365,5.9791684596612065
5.765191102784844,5.779757881231432,5.726847747587197,4.520884229329594,5.811140992976701,5.3571509232284455,6.298949246855942,5.887949201688474,1.791759469228055,1.95058991153466,3.091042453358316,3.4733063379834133,5.634789603169249,5.060256196409595
5.765191102784844,6.290728514757433,5.733341276897746,5.308862409646031,5.811140992976701,5.626864236897459,6.298949246855942,6.319159062811912,1.791759469228055,2.9663353188121095,2.772588722239781,4.985801910781721,5.66988092298052,5.966177241305332
5.75890177387728,6.444070073888039,5.703782474656201,5.197040396738187,5.808142489980444,5.84745699469367,6.278521424165844,5.872192504760181,1.791759469228055,2.324085898091599,2.302585092994046,3.948804372267616,5.6131281063880705,6.017086490165218
5.7745515455444085,5.097074011069737,5.717027701406222,5.491399355125379,5.808142489980444,6.357293826003739,6.278521424165844,6.646099330456253,1.791759469228055,2.683400777067729,2.4849066497880004,2.324217327991052,5.616771097666572,6.196518745224361
5.765191102784844,5.746153713223776,5.71042701737487,5.8176698500174115,5.808142489980444,4.958417491781499,6.2878585601617845,6.7417576537248305,1.791759469228055,1.7033730185125,2.302585092994046,3.3944038026677976,5.616771097666572,5.605373019345263
5.777652323222656,6.103472975930369,5.707110264748875,5.612450958329508,5.755742213586912,5.324414111694098,6.3080984415095305,6.432759557476865,1.791759469228055,1.3865668170948782,2.3978952727983707,4.524332215514003,5.66988092298052,5.654070744193225
5.777652323222656,5.36863851016994,5.707110264748875,5.016112826095643,5.755742213586912,6.288042060318502,6.3080984415095305,5.807761868491232,1.791759469228055,3.8385959432215047,2.302585092994046,3.75517179998749,5.66988092298052,6.194992255795125
