S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303
5.786897381366708,6.321624518603336,5.717027701406222,5.6617635787710565,5.814130531825066,5.4269672861154525,6.311734809152915,6.9396560464328925,1.9459101490553132,3.3989073037181785,2.833213344056216,3.847517175946164,5.700443573390687,6.325027296722277
5.783825182329737,5.60884722428979,5.720311776607412,5.887511453389085,5.811140992976701,6.987056537202728,6.302618975744905,6.072829092721038,1.9459101490553132,2.349290740285792,2.9444389791664403,4.313425820762155,5.69035945432406,6.36141607167542
5.7745515455444085,5.907474063748739,5.720311776607412,5.598577758128922,5.811140992976701,5.308994563398325,6.313548046277095,6.15624654249244,1.9459101490553132,2.796954258654118,2.995732273553991,4.596053833846535,5.680172609017068,5.987081882932251
5.755742213586912,6.223987464617648,5.720311776607412,5.337852236068801,5.811140992976701,5.671572401737885,6.3080984415095305,5.869121530446694,1.791759469228055,1.8598167790054898,2.995732273553991,5.2189564837592535,5.631211781821365,4.838021358418986
5.765191102784844,6.409555168712966,5.726847747587197,5.4244664129201245,5.811140992976701,6.506167368225723,6.298949246855942,5.40475441832773,1.791759469228055,1.5894444230977443,3.091042453358316,3.5933157935048783,5.634789603169249,5.951276826858635
5.765191102784844,7.137103145910771,5.733341276897746,6.003320530921125,5.811140992976701,6.459490973558204,6.298949246855942,6.739261434477067,1.791759469228055,1.3925241548257563,2.772588722239781,2.5682051962249615,5.66988092298052,6.751326563460293
5.75890177387728,6.230119994194059,5.703782474656201,5.596986513685738,5.808142489980444,5.270080090494621,6.278521424165844,6.611362264863071,1.791759469228055,3.137655267990265,2.302585092994046,3.5044120782435186,5.6131281063880705,5.641370754459771
5.7745515455444085,5.553174385129759,5.717027701406222,5.64704975699724,5.808142489980444,5.445505267972612,6.278521424165844,5.739065624161807,1.791759469228055,2.6830294304758255,2.4849066497880004,4.14200921287793,5.616771097666572,5.696199268251466
5.765191102784844,5.293264609829097,5.71042701737487,5.645186497703865,5.808142489980444,6.947135718799918,6.2878585601617845,7.473637591944396,1.791759469228055,0.9532216226926422,2.302585092994046,2.880209721733719,5.616771097666572,6.03078081130619
5.777652323222656,6.501360082186297,5.707110264748875,5.504103335068633,5.755742213586912,6.361387738524476,6.3080984415095305,6.470895595680199,1.791759469228055,3.7596292195712513,2.3978952727983707,2.4491829120944177,5.66988092298052,6.229384444407528
5.777652323222656,5.3636245893697545,5.707110264748875,5.709079210617136,5.755742213586912,5.73737863351078,6.3080984415095305,7.461112136389978,1.791759469228055,2.7576294255220093,2.302585092994046,4.693460843028175,5.66988092298052,5.835313667510647
