S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303
5.575949103146316,5.38487796787019,5.159055299214529,5.25434857475816,5.170483995038151,5.753055430939918,5.948034989180646,6.105744286305624,1.9459101490553132,1.1168149355709165,2.4849066497880004,3.450183441373053,6.059123195581797,6.46642330681111
5.572154032177765,5.436300706992901,5.170483995038151,5.612194813042312,5.176149732573829,5.80349961340247,5.953243334287785,6.468983479706976,1.9459101490553132,2.5273003234383764,2.3978952727983707,2.720214796082841,6.0844994130751715,6.060499983257266
5.796057750765372,6.292902149997691,5.768320995793772,5.112624436168165,5.817111159963204,5.166727215618468,6.313548046277095,5.886681644184374,1.9459101490553132,1.9301150749358538,2.70805020110221,2.1967042209468195,6.293419278846481,6.710021887115856
5.796057750765372,5.853032019221474,5.720311776607412,5.630557254718013,5.814130531825066,5.4411151616967555,6.274762021241939,5.643019317318763,1.9459101490553132,0.576989255629877,2.70805020110221,4.058392559871374,5.700443573390687,6.5845116672802515
5.84354441703136,6.364107012595609,5.726847747587197,5.7281953865131054,5.814130531825066,5.758516094350051,6.272877006546167,6.984283594897157,1.9459101490553132,2.397494611084812,2.8903717578961645,3.403019378902171,5.707110264748875,5.599590442093514
5.8377304471659395,6.745112819565192,5.726847747587197,5.417253753450174,5.814130531825066,5.745509602931121,6.269096283706261,6.125769681005102,1.9459101490553132,1.8358775664494826,2.5649493574615367,3.931636763215058,5.697093486505405,5.426722629582872
5.834810737062605,5.555214197749013,5.739792912179234,5.2899586049092955,5.817111159963204,5.200232441065724,6.285998094508865,6.170538599483459,1.9459101490553132,2.25738594582376,2.302585092994046,4.002268297346776,5.697093486505405,5.550984989536439
5.834810737062605,6.852403521848704,5.7430031878094825,5.530463894466347,5.817111159963204,5.552745102846763,6.306275286948016,6.2220340269744545,1.9459101490553132,1.2214322795240318,2.6390573296152584,2.485899280653019,5.723585101952381,6.433315578052261
5.8377304471659395,5.900353083522235,5.723585101952381,5.420871752376021,5.820082930352362,5.236791769476918,6.333279628139691,6.5149859041357745,1.9459101490553132,2.1801691652086697,2.0794415416798357,2.952439838742922,5.703782474656201,6.459247082475175
5.8377304471659395,6.5489786408583806,5.723585101952381,5.126525116250651,5.820082930352362,5.0501692111016245,6.335054251498059,5.916629827025376,1.9459101490553132,2.1205119341163825,2.0794415416798357,4.033896873497471,5.713732805509369,5.776179872479059
5.840641657373398,5.520556721978652,5.726847747587197,5.316912071939526,5.820082930352362,6.5222566730488545,6.327936783729195,5.47283036332199,1.9459101490553132,2.9046849953545792,2.833213344056216,2.9163550449539213,5.703782474656201,6.78672190142942
5.840641657373398,6.175542627100979,5.726847747587197,4.913684789924497,5.823045895483019,5.705535920761114,6.327936783729195,5.539881317716143,1.9459101490553132,1.648545969290605,2.772588722239781,3.6789086466880137,5.717027701406222,5.551957693532867
5.786897381366708,6.109959666519496,5.717027701406222,4.837626268085396,5.814130531825066,5.663052944536926,6.311734809152915,6.149647046489347,1.9459101490553132,1.8900489413694281,2.833213344056216,3.2309212924674275,5.700443573390687,6.0948904943923905
5.783825182329737,5.080594417054245,5.720311776607412,4.583896325956783,5.811140992976701,5.940994999985749,6.302618975744905,6.584608023919078,1.9459101490553132,0.6779560171098855,2.9444389791664403,3.272997633467738,5.69035945432406,5.0528040123429765
5.7745515455444085,6.147169752562965,5.720311776607412,5.603231328598618,5.811140992976701,6.437194105433944,6.313548046277095,5.610042688979249,1.9459101490553132,3.0474716004414413,2.995732273553991,2.4024897287072107,5.680172609017068,5.929796205456893
5.755742213586912,6.202087735704028,5.720311776607412,5.796371616138564,5.811140992976701,6.076561742124522,6.3080984415095305,6.820716269246436,1.791759469228055,2.146552443209626,2.995732273553991,1.4898222194581963,5.631211781821365,5.628417374398221
5.765191102784844,5.659052120455416,5.726847747587197,5.418389062500769,5.811140992976701,5.3772812442862135,6.298949246855942,6.701382265936846,1.791759469228055,1.9688038785073385,3.091042453358316,3.930316965597147,5.634789603169249,6.467354951972667
5.765191102784844,6.11952038892455,5.733341276897746,5.576327162080855,5.811140992976701,5.558139108400144,6.298949246855942,6.13388895477454,1.791759469228055,0.28075700412396776,2.772588722239781,2.3620582951051885,5.66988092298052,5.866591910496781
5.75890177387728,6.577845080185413,5.703782474656201,5.247061844248062,5.808142489980444,5.158766231657664,6.278521424165844,6.356312699622559,1.791759469228055,2.5215670595742807,2.302585092994046,3.6633867255445645,5.6131281063880705,5.629273425203113
5.7745515455444085,6.090667743090607,5.717027701406222,5.469094433524306,5.808142489980444,5.059884683529589,6.278521424165844,5.925269508851052,1.791759469228055,2.9413162297682662,2.4849066497880004,2.7475460884207092,5.616771097666572,5.758763595604604
5.765191102784844,5.312070451476639,5.71042701737487,5.804671174687746,5.808142489980444,6.6739129420501015,6.2878585601617845,6.491129159862864,1.791759469228055,2.0272551291668446,2.302585092994046,3.60875761032665,5.616771097666572,6.737667868505045
