S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303
5.786897381366708,6.022901254606142,5.717027701406222,4.787677143434685,5.814130531825066,5.846066604783376,6.311734809152915,5.447536349225839,1.9459101490553132,3.4030915681916145,2.833213344056216,5.302855965678566,5.700443573390687,6.462035561109085
5.783825182329737,6.71373741302443,5.720311776607412,5.236226937382427,5.811140992976701,5.295272090837416,6.302618975744905,6.168899465656819,1.9459101490553132,1.5447100006095031,2.9444389791664403,3.5250181501718756,5.69035945432406,4.525925785522519
5.7745515455444085,5.7369616168049475,5.720311776607412,5.302850254671455,5.811140992976701,5.476840066496969,6.313548046277095,6.405647526917212,1.9459101490553132,1.7807170175830596,2.995732273553991,4.831912159608763,5.680172609017068,5.803361969717768
5.755742213586912,5.6076399144571,5.720311776607412,5.199545564280711,5.811140992976701,5.782906402873345,6.3080984415095305,6.131531886810106,1.791759469228055,2.533472613565662,2.995732273553991,3.080847201230644,5.631211781821365,5.609406556234335
5.765191102784844,6.088141972962398,5.726847747587197,5.809321799461388,5.811140992976701,5.611064513248526,6.298949246855942,6.285905547122927,1.791759469228055,3.1198169819207378,3.091042453358316,3.2251488605138356,5.634789603169249,6.263540126001218
5.765191102784844,5.7342093291085074,5.733341276897746,4.6799918783788685,5.811140992976701,5.269501778943878,6.298949246855942,5.739038060526544,1.791759469228055,1.8689819031781825,2.772588722239781,2.1402909527292975,5.66988092298052,6.201468867092128
5.75890177387728,5.91917159898747,5.703782474656201,5.709543961790465,5.808142489980444,4.83435823282994,6.278521424165844,6.636416577397682,1.791759469228055,0.4941228844043639,2.302585092994046,4.3258487603875535,5.6131281063880705,5.91807327459543
5.7745515455444085,6.371757862351276,5.717027701406222,5.492382488595511,5.808142489980444,4.955554439449529,6.278521424165844,6.5514221699342325,1.791759469228055,2.2651413770840287,2.4849066497880004,3.7737292795282698,5.616771097666572,4.940099435177322
5.765191102784844,5.819748412034701,5.71042701737487,5.4653592183709945,5.808142489980444,5.517061635161234,6.2878585601617845,7.111579838544923,1.791759469228055,1.3534288664027363,2.302585092994046,3.5650227458371297,5.616771097666572,5.597273433726927
5.777652323222656,7.473988742370465,5.707110264748875,5.603198523598214,5.755742213586912,6.09722168366802,6.3080984415095305,5.4928781629901025,1.791759469228055,2.2555721322582634,2.3978952727983707,3.0391207681380115,5.66988092298052,5.5687481205589275
5.777652323222656,5.550675199591596,5.707110264748875,5.183219922869227,5.755742213586912,6.0919332610131285,6.3080984415095305,7.084172848300458,1.791759469228055,1.2589201135686126,2.302585092994046,4.438617254713986,5.66988092298052,5.847708598144007
