,Actual_last_5_vals,Mean_Simulation,Simulated_29,Simulated_13,Simulated_26,Simulated_8,Simulated_25,Simulated_9,Simulated_14,Simulated_10,Simulated_12,Simulated_17,Simulated_27,Simulated_20,Simulated_1,Simulated_22,Simulated_5,Simulated_3,Simulated_28,Simulated_6,Simulated_19,Simulated_2,Simulated_15,Simulated_4,Simulated_16,Simulated_24,Simulated_18,Simulated_7,Simulated_11,Simulated_21,Simulated_23,Simulated_0
0,55539.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55547.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55554.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55562.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54,50063.54
6,,51703.41,66120.7,46066.36,46636.53,63041.29,48817.28,60849.49,64753.3,43043.25,74030.67,75457.37,34970.6,73951.7,36086.08,57516.09,71621.88,55056.23,54679.01,45402.75,38207.4,37525.22,79469.0,21380.99,54009.37,18704.26,23407.42,60911.05,72006.96,24491.17,14503.25,88385.61
7,,51127.02,56467.15,36396.6,59933.74,49743.29,52745.25,36823.16,46942.9,73431.66,34170.12,67716.76,52934.38,27937.5,69703.43,51952.59,56361.3,14269.85,51948.33,50680.99,38199.42,43222.98,61390.19,51861.51,41053.51,86501.58,62793.18,38381.64,39833.94,67170.12,31619.53,81624.12
8,,44860.4,37904.68,50334.35,45226.75,52377.84,50908.27,45033.73,47123.03,38179.05,30581.72,45363.83,21546.97,43248.38,50447.89,64581.5,70455.16,53733.5,81314.94,55014.26,67489.13,772.2,26074.95,36366.44,75991.22,45267.31,22081.7,10091.48,8234.62,23365.42,70633.9,76067.66
9,,47836.6,45088.42,38355.81,43389.89,31775.61,70776.4,64232.5,68768.99,35184.25,47181.41,46524.9,59386.75,54800.39,41341.82,73049.25,36191.02,63061.29,34743.59,43300.68,43434.97,47319.78,34510.18,33205.84,46848.53,41002.78,43245.34,38164.2,50218.37,37238.2,67492.56,55264.21
10,,45295.55,42835.32,41744.38,23533.08,40661.09,37196.57,47939.95,52948.94,44264.18,46279.53,59898.78,48750.1,39286.57,30496.51,34934.61,43983.0,39691.38,27160.89,95463.64,63510.01,51282.1,50433.01,66876.82,12790.15,43244.25,56596.53,29049.37,57389.84,33974.98,38984.85,57666.1
11,MAE,,5320.26,6478.9,6741.52,6822.42,6931.84,7110.59,8013.74,8554.98,9200.33,9460.34,9476.38,10003.77,10179.18,10322.16,10617.61,11651.99,11913.19,11934.09,11944.74,12112.3,12546.35,12627.15,12833.96,12944.29,13105.52,13773.42,13783.08,14444.88,18074.63,19697.45
