S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,2.29964756765247,1.791759469228055,1.3713274134257862,3.332204510175204,2.890071753288798,1.0986122886681098,0.0,0.0,0.05351735071721486,3.258096538021482,2.5019049335983157,4.7535901911063645,4.624596793499046,4.8972177159495125,3.9641833070812287,0.0,0.0,2.302585092994046,1.5357280810715352,0.0,0.6909972187293002
4.458215773031428,5.541772921875465,1.791759469228055,0.0,3.332204510175204,3.340293873528022,1.0986122886681098,0.6411096141496311,0.0,0.7592134532070625,3.258096538021482,2.106021303420449,4.7535901911063645,4.387626823559531,4.9003242732785735,4.910292185019243,0.0,0.0,2.302585092994046,2.2149750367328593,0.0,0.37408516225498933
4.460144413937834,4.305684497092671,1.791759469228055,1.1417945434841748,3.332204510175204,3.3768388632330013,1.0986122886681098,0.06849586627630111,0.0,0.29676164714345443,3.258096538021482,2.573342109296111,4.7535901911063645,4.259160763385334,4.903421209789107,4.091510488444862,0.0,0.8163913574605548,2.302585092994046,0.9901767778439153,0.0,0.955016185245495
4.4620693423474185,3.2213971493237366,1.791759469228055,2.5801155188881033,3.332204510175204,2.7334865036846554,1.0986122886681098,0.07293653937336642,0.0,0.6157678733643813,3.258096538021482,1.4019296187044477,4.7535901911063645,4.1919654137727065,4.906508584887358,4.888351273412345,0.0,0.07541938074665971,2.302585092994046,2.0836549881136808,0.0,0.04742926908503098
4.4639905725253115,2.4062830688927965,1.791759469228055,0.6435021003343588,3.332204510175204,2.492351220689492,1.0986122886681098,0.6635750555248247,0.0,0.12182501731086012,3.258096538021482,1.6869198524159008,4.7535901911063645,4.798789299917065,4.909586457431038,4.504520813743483,0.0,0.0,2.302585092994046,1.5814454422787774,0.0,0.5360842225316687
4.465908118654584,2.8839077394758506,1.791759469228055,1.9424019352763868,3.332204510175204,3.2934796664498953,1.0986122886681098,1.0685521836755882,0.0,0.803308927807922,3.258096538021482,2.550353668980018,4.7535901911063645,3.876829010530241,4.912654885736052,3.7615114705075774,0.0,0.2553919709083209,2.302585092994046,1.306499096870536,0.0,0.7263068504064699
4.465908118654584,3.999752842953238,1.791759469228055,1.6820352911093726,3.332204510175204,3.5218571695184933,1.0986122886681098,0.20316617939258974,0.0,0.20950984155522626,3.258096538021482,1.2538855454103974,4.770684624465665,4.833038430171303,4.912654885736052,4.510676155673585,0.0,0.0,2.302585092994046,1.5435963054947053,0.0,0.35526157995959157
4.465908118654584,3.5092888214458107,1.791759469228055,1.9949491684155958,3.332204510175204,3.1869954013326267,1.0986122886681098,0.3558830250154923,0.0,0.5944724563024949,3.258096538021482,2.955594801366806,4.770684624465665,5.142097579929887,4.952299717083292,3.2546400749943736,0.0,0.0,2.302585092994046,1.9290327127403266,0.0,0.7374320104148381
4.465908118654584,3.3238772359697384,1.791759469228055,1.6733132950281868,3.332204510175204,3.698679807257033,1.0986122886681098,0.0,0.0,0.5284085606280491,3.258096538021482,1.9281610657363744,4.770684624465665,4.419373140987344,4.990432586778736,6.8965660974698535,0.0,0.35687573904594005,2.302585092994046,1.3511230339730396,0.0,0.5040302545147937
4.465908118654584,4.219925049603717,1.791759469228055,1.4751162431153884,3.332204510175204,2.267921458444252,1.0986122886681098,0.3189291190778329,0.0,0.3046823435171554,3.258096538021482,1.4569335469902684,4.770684624465665,4.2612372259615805,4.990918377412531,4.558384124282993,0.0,0.7269008477594657,2.302585092994046,0.7986318655162848,0.06899287148695142,0.2589362506506758
4.465908118654584,3.964622530440571,1.791759469228055,2.3485787687688866,3.332204510175204,2.8818717602919306,1.0986122886681098,0.4561875201584387,0.0,0.0,3.258096538021482,2.663744491265105,4.770684624465665,3.874598790000609,4.991403932168368,4.5611441626730915,0.0,0.0,2.302585092994046,0.5721441245575258,0.13353139262452257,0.7306702033193471
4.465908118654584,3.569712634737536,1.791759469228055,1.6371222927445377,3.332204510175204,3.432360219718907,1.0986122886681098,0.8435308845516434,0.0,0.10809918549784714,3.258096538021482,2.2688871189258517,4.770684624465665,4.107315914688354,4.9918892512752,4.924255159119192,0.0,0.25723354429633194,2.302585092994046,2.6884304125578424,0.1941560144409574,0.6155434233625625
4.465908118654584,2.6891936715660654,1.791759469228055,1.3836965229981815,3.332204510175204,3.97008768820759,1.0986122886681098,0.27676594419916456,0.0,0.2028203303740458,3.258096538021482,1.8895601544381382,4.770684624465665,5.19559139434256,4.992374334961647,5.159808028411316,0.0,0.012163822558129561,2.302585092994046,1.5489076131990371,0.25131442828090605,0.5284268463387488
4.465908118654584,3.9976777784776405,1.791759469228055,1.1768655552671108,3.332204510175204,2.358338819439532,1.0986122886681098,0.8419591964349276,0.0,0.0,3.258096538021482,2.594349445155821,4.770684624465665,4.346115291293278,4.992859183455994,4.257056846615874,0.0,0.0,2.302585092994046,0.887817920000753,0.3053816495511818,0.19802467744839858
