S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,4.200890055603225,1.791759469228055,0.33116721984593456,3.332204510175204,3.619726927053984,1.0986122886681098,0.3363522441870003,0.0,0.38291752598933393,3.258096538021482,2.5736778101192073,4.7535901911063645,4.1598392224918035,4.8972177159495125,3.2175256351869974,0.0,0.25636040266932936,2.302585092994046,0.41428291892854396,0.0,0.7946757071905126
4.458215773031428,3.5911805908292314,1.791759469228055,1.4426307506887712,3.332204510175204,3.4060570067766114,1.0986122886681098,0.6450334219306519,0.0,0.03820745267050668,3.258096538021482,3.127877917082282,4.7535901911063645,5.021384030743711,4.9003242732785735,4.500460457710369,0.0,0.43581128977778816,2.302585092994046,1.8184450127422065,0.0,0.3626979982216906
4.460144413937834,3.69398112474718,1.791759469228055,1.7773537664696923,3.332204510175204,3.207962141014953,1.0986122886681098,0.0,0.0,0.5599146419240479,3.258096538021482,1.9472669120894976,4.7535901911063645,4.175210371796981,4.903421209789107,4.882509444905551,0.0,0.0,2.302585092994046,1.8184995338054644,0.0,0.6202564714228965
4.4620693423474185,1.7498784435714627,1.791759469228055,0.5974932116670343,3.332204510175204,3.791371778684097,1.0986122886681098,0.9643101433488037,0.0,0.0,3.258096538021482,1.7096068029335991,4.7535901911063645,5.3000381847214095,4.906508584887358,4.994910727790699,0.0,1.1814000655741461,2.302585092994046,2.6350855729445826,0.0,0.9848972373347722
4.4639905725253115,2.471980510910927,1.791759469228055,2.2769829305663443,3.332204510175204,3.1810190259006736,1.0986122886681098,0.32841124116736775,0.0,0.5126795441605689,3.258096538021482,3.1088525143188783,4.7535901911063645,3.940337153483346,4.909586457431038,4.140914696681263,0.0,0.0,2.302585092994046,2.502144561172198,0.0,0.6317450021043556
4.465908118654584,2.911004874079857,1.791759469228055,0.6962041606145568,3.332204510175204,3.0432422920329416,1.0986122886681098,1.8990190514074614,0.0,0.8792155718225074,3.258096538021482,3.34344064611176,4.7535901911063645,4.184526806876511,4.912654885736052,4.05645422049563,0.0,0.3428841606918113,2.302585092994046,1.1159696556929237,0.0,1.869556226866008
4.465908118654584,2.0806841549872965,1.791759469228055,0.9649085538325364,3.332204510175204,2.835896139612235,1.0986122886681098,0.24169817782198272,0.0,0.24890681883942747,3.258096538021482,2.1274500654594903,4.770684624465665,4.520899029040057,4.912654885736052,4.184579688432435,0.0,0.0,2.302585092994046,1.1536779959710781,0.0,0.9152127059991346
4.465908118654584,1.8160053119064903,1.791759469228055,1.11800144249266,3.332204510175204,2.4171430283561435,1.0986122886681098,1.6573982966582903,0.0,0.8008253206681811,3.258096538021482,1.6022003742479567,4.770684624465665,5.095780431729921,4.952299717083292,5.29913619959612,0.0,0.7445026504833686,2.302585092994046,2.425657370738214,0.0,0.5531700601823689
4.465908118654584,1.1357780098076589,1.791759469228055,1.119947735297321,3.332204510175204,3.204307602499324,1.0986122886681098,0.508639102248624,0.0,0.667077354078975,3.258096538021482,2.729969170870947,4.770684624465665,4.4426884664590105,4.990432586778736,4.092476739195498,0.0,0.0,2.302585092994046,1.3401615458102938,0.0,0.37769110537457457
4.465908118654584,2.782768463898381,1.791759469228055,1.7108529643951325,3.332204510175204,3.332705374372292,1.0986122886681098,0.9255374280507933,0.0,1.2395093113726223,3.258096538021482,2.949192473346468,4.770684624465665,4.113963261072875,4.990918377412531,4.904475378049616,0.0,0.4682261220056715,2.302585092994046,0.9780743362340225,0.06899287148695142,0.21405565342191596
4.465908118654584,4.16486734841101,1.791759469228055,1.4290726885818397,3.332204510175204,2.973917148950804,1.0986122886681098,0.04409949406196079,0.0,0.18050159628362608,3.258096538021482,2.76719183422609,4.770684624465665,4.772050889349818,4.991403932168368,5.047482243618616,0.0,0.49752682722930114,2.302585092994046,1.7430450824733361,0.13353139262452257,1.6817208078243455
4.465908118654584,1.058372368668238,1.791759469228055,1.0327947377959406,3.332204510175204,3.2082960228810085,1.0986122886681098,0.8052756496094635,0.0,0.5482076818918742,3.258096538021482,3.074430027957062,4.770684624465665,4.797728934841011,4.9918892512752,4.838370122954812,0.0,0.34145958230064793,2.302585092994046,0.938672328547384,0.1941560144409574,0.6004659810103039
4.465908118654584,1.7980768318647191,1.791759469228055,0.7958030733533045,3.332204510175204,2.766483520565977,1.0986122886681098,0.9049504250412547,0.0,0.2954499594937689,3.258096538021482,2.8332443588717524,4.770684624465665,3.8418988509779655,4.992374334961647,3.7746953784394384,0.0,0.05338465152066804,2.302585092994046,1.2697333272958913,0.25131442828090605,0.4633857981960285
4.465908118654584,4.049893908192623,1.791759469228055,1.1522429950025497,3.332204510175204,3.0070772768583285,1.0986122886681098,1.2661326496041485,0.0,0.6851847030170308,3.258096538021482,1.9391700420222144,4.770684624465665,4.133709088146758,4.992859183455994,4.103317731840625,0.0,0.2830198265369226,2.302585092994046,2.3610182027836077,0.3053816495511818,1.0334566796659752
4.465908118654584,1.355184039996204,1.791759469228055,1.104532124147097,3.332204510175204,3.032740807533578,1.0986122886681098,0.28567529025747057,0.0,0.15534766306729533,3.258096538021482,2.2084070409535785,4.770684624465665,4.003268112328372,4.993343796986195,3.0895608668489674,0.0,0.0,2.302585092994046,2.437504782778237,0.35667494393873234,0.043442000194923724
4.465908118654584,1.9269096904663907,1.791759469228055,1.406254450820499,3.332204510175204,3.1178086666028992,1.0986122886681098,0.0012958421954573085,0.0,0.7448001637435179,3.258096538021482,2.369211734011255,4.770684624465665,5.25728384146491,4.993828175779875,3.7657537874548,0.0,0.4474696914852143,2.302585092994046,1.4210735334869717,0.4054651081081644,1.0480088615927254
4.465908118654584,2.437858592910365,1.791759469228055,0.5152906390648171,3.332204510175204,2.9820687689656915,1.0986122886681098,0.9789173102042741,0.0,0.7644938626319808,3.258096538021482,2.462604652535148,4.770684624465665,4.179965371766261,4.994312320064325,4.2320631871699215,0.0,0.0,2.302585092994046,1.0230615019385731,0.4519851237430572,0.8356601475108665
4.465908118654584,3.7509881333427417,1.791759469228055,0.49887988002476746,3.332204510175204,2.050451958707158,1.0986122886681098,0.5093392502944569,0.0,0.2930023795812545,3.258096538021482,2.3935117910210444,4.770684624465665,4.089243115939212,4.99479623006651,3.469312534197661,0.0,0.13464641445182146,2.302585092994046,0.9616789485012815,0.49643688631389105,0.5160126340029217
4.465908118654584,2.6333738324008147,1.791759469228055,1.7880797319911197,3.332204510175204,2.5521479925439214,1.0986122886681098,1.247482359928882,0.0,0.5042647040515038,3.258096538021482,1.9962801182681997,4.770684624465665,5.278044692371801,4.995279906013061,4.29843343677257,0.0,0.13532598532872087,2.302585092994046,1.601273063732436,0.5389965007326869,0.3809257426049102
