S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,2.9626414520271553,1.791759469228055,1.9052507279626734,3.332204510175204,2.8197973545914525,1.0986122886681098,0.8461334140936717,0.0,0.0,3.258096538021482,3.1313601974032395,4.7535901911063645,4.8144629534274594,4.8972177159495125,5.532978144722289,0.0,0.0,2.302585092994046,2.0060328523762054,0.0,0.24633637529287414
4.458215773031428,3.506870770998928,1.791759469228055,0.8516031347385645,3.332204510175204,2.888672989817121,1.0986122886681098,0.6914679905009152,0.0,0.0,3.258096538021482,3.223439945185544,4.7535901911063645,4.19413274146273,4.9003242732785735,4.069390320460096,0.0,0.12651189874757926,2.302585092994046,1.3372828348310157,0.0,0.8209913949091233
4.460144413937834,3.7846279440475334,1.791759469228055,0.3898868719069023,3.332204510175204,2.766506680200468,1.0986122886681098,1.3986646875555424,0.0,0.09454367928390645,3.258096538021482,2.7912382375908833,4.7535901911063645,4.492432662701991,4.903421209789107,4.4018375995245504,0.0,0.00840978212282266,2.302585092994046,0.7708280220200632,0.0,0.8502240400565145
4.4620693423474185,5.112255439223284,1.791759469228055,1.298029066346318,3.332204510175204,2.266216733891815,1.0986122886681098,0.7392434112549773,0.0,0.0,3.258096538021482,3.413016554807632,4.7535901911063645,4.194735766987911,4.906508584887358,3.951744932294976,0.0,0.17684810488228672,2.302585092994046,1.4057121071969703,0.0,0.14529634567557215
4.4639905725253115,2.929260975550837,1.791759469228055,1.4703570141624702,3.332204510175204,2.9792333604707895,1.0986122886681098,0.8237728681480367,0.0,0.8125936951497037,3.258096538021482,2.4776767996597933,4.7535901911063645,4.477858494492954,4.909586457431038,6.388990680504968,0.0,0.0181539404754371,2.302585092994046,1.453662380518442,0.0,0.2581170480383495
4.465908118654584,1.8978139837942885,1.791759469228055,0.6033001717090917,3.332204510175204,3.4246876250114915,1.0986122886681098,0.5421514573176276,0.0,0.5097892611643204,3.258096538021482,1.3936244748375641,4.7535901911063645,4.479734202869004,4.912654885736052,3.929927428370501,0.0,0.40993279793883663,2.302585092994046,2.331479476170547,0.0,0.4638274435362485
4.465908118654584,3.4650336798344745,1.791759469228055,1.1466355957811296,3.332204510175204,2.7951361513288373,1.0986122886681098,1.1934563545724466,0.0,0.14896519780683662,3.258096538021482,1.8980497295339998,4.770684624465665,4.135646674535657,4.912654885736052,4.010318777565361,0.0,0.0,2.302585092994046,2.389644263167596,0.0,0.19348649163974535
4.465908118654584,4.814460400753676,1.791759469228055,1.0606097856783914,3.332204510175204,2.4920394349088864,1.0986122886681098,0.8016422391677048,0.0,0.49794125481694446,3.258096538021482,2.4060299780810945,4.770684624465665,5.228116778884739,4.952299717083292,4.119895691748263,0.0,0.0,2.302585092994046,1.915505637511299,0.0,0.3711985538055497
4.465908118654584,4.584403830325097,1.791759469228055,1.1938965390688205,3.332204510175204,1.607919709677681,1.0986122886681098,1.273060926696532,0.0,0.24680775947832223,3.258096538021482,2.610078107716994,4.770684624465665,4.169180716676768,4.990432586778736,4.656593929086665,0.0,0.2598377397751687,2.302585092994046,0.4655563586253062,0.0,0.6049356644855145
