S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,3.9868743744350663,0.6931471805599453,1.4355860889694625,0.6931471805599453,0.051261293364189456,5.720311776607412,6.168289707334,0.0,5.8188200507205945,6.75110146893676,8.019999277275364,3.5553480614894135,3.1044767043448553
4.969813299576001,5.242800174069577,0.6931471805599453,1.8688180944961512,0.6931471805599453,0.0,5.713732805509369,3.8449680426027166,0.0,3.2851795932231895,6.760414691083428,5.810419664784493,3.5553480614894135,3.0543925629080904
4.976733742420574,4.7253216079406295,0.6931471805599453,1.3677241650227048,0.6931471805599453,0.0,5.717027701406222,4.434659589250069,0.0,1.6068454912689838,6.716594773520978,5.703448315429092,3.6375861597263857,1.4146461304081561
4.997212273764115,4.428492218420728,0.6931471805599453,2.0154241059075706,0.6931471805599453,0.3686973259880931,5.71042701737487,5.327293647987356,0.0,3.1583835573943015,6.7357800142423265,7.848610386354238,3.6375861597263857,2.9323318950794346
5.003946305945459,4.411050162338538,0.6931471805599453,1.495680240228708,0.6931471805599453,0.09390867075190036,5.697093486505405,4.642983092512941,0.0,5.367259485872703,6.733401891837359,6.877094458230035,3.6375861597263857,2.045522772045224
5.003946305945459,4.575559390018407,0.6931471805599453,1.2308645953468746,0.6931471805599453,0.0,5.69035945432406,5.964120241960396,0.0,2.527327774701302,6.7339969528486705,7.1137402144353805,3.6375861597263857,2.783014729435244
5.003946305945459,2.9406367647245824,0.6931471805599453,1.5442863079397147,0.6931471805599453,0.007170815905766403,5.683579767338681,4.824388669871804,0.0,1.2934136973222217,6.734591659972948,6.312244586716637,3.6375861597263857,3.6263641299811953
5.0106352940962555,4.138863754323187,0.6931471805599453,0.0,0.6931471805599453,0.0,5.700443573390687,5.747642842497758,0.0,1.152253618940536,6.734591659972948,6.181622780784625,3.6375861597263857,2.384545830088838
5.030437921392435,3.660186090220227,0.6931471805599453,3.1614037551623793,0.6931471805599453,0.4512763804181596,5.68697535633982,4.199351612052672,0.0,2.917168701962426,6.739336627357174,5.1303825956142735,3.6375861597263857,2.390488721606793
5.030437921392435,4.922796765600638,0.6931471805599453,1.7217186538317364,0.6931471805599453,0.1627648464542194,5.697093486505405,4.81941757028066,0.0,1.3687224858160407,6.75343791859778,7.301005270732115,3.6375861597263857,2.5652673717483756
5.087596335232384,5.306239706117506,0.6931471805599453,0.8348270023359267,0.6931471805599453,0.4593017926702569,5.6937321388027,3.526707341512822,0.0,3.6778984616965014,6.759255270663693,5.894200857066633,3.713572066704308,2.7526719195807825
