S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.31151016923657,1.0986122886681098,1.7769433798211804,0.0,0.05211565942883671,6.003887067106539,4.516638055949782,0.0,4.230179546057616,6.887552571664617,7.375079767609352,2.302585092994046,2.2717314930538106
4.727387818712341,4.1805440910361655,1.0986122886681098,1.0878892592829077,0.0,0.07904035240153164,6.021023349349527,4.707924021296136,0.0,3.997135319525713,6.893656354602635,5.952707185919644,2.302585092994046,1.6766418200413526
4.727387818712341,3.2808381227531864,1.0986122886681098,2.0160909599773627,0.0,0.0,6.0330862217988015,5.2512201028505565,0.0,3.3417919980860207,6.893656354602635,6.886111037947909,2.302585092994046,1.943156594098623
4.74493212836325,4.752100006223905,1.0986122886681098,2.1878685170584267,0.0,0.0,6.025865973825314,5.2590557473309705,0.0,5.571557833005416,6.904750769961838,6.881592597146686,2.4849066497880004,3.9203799893125497
4.74493212836325,4.343937644381503,1.0986122886681098,1.8807517287092659,0.4054651081081644,0.0,6.02707297457535,4.523804051978248,0.0,4.379102622471182,6.90625415285587,5.14414464995043,2.4849066497880004,3.4422850748242246
4.74493212836325,4.945659880202786,1.0986122886681098,0.869664908130504,0.6931471805599453,0.027108677693393986,6.028278520230698,4.604476888567082,0.0,6.926804734096461,6.907755278982137,6.415453034866836,2.4849066497880004,3.028719062297374
4.742029368705289,4.151915242219271,1.0986122886681098,2.4652667248991005,0.6931471805599453,0.09429813363824209,6.025060496536498,4.418459840811719,0.0,5.5825512500370325,6.914068641038729,6.687187254963468,2.4849066497880004,3.2307215525512882
4.73911815849783,4.454241838020756,1.0986122886681098,1.518417866590018,0.6931471805599453,0.0,6.021832083724378,3.1053478143068864,0.0,2.6007145181495654,6.920342394487609,6.231800468714638,2.4849066497880004,1.2717225590226353
4.736198448394496,3.7782388349137745,1.0986122886681098,0.34278602578288675,0.6931471805599453,0.22806582184709567,6.018593214496234,4.7709484745628155,0.0,6.527061870044925,6.926577033222725,6.7579833238647815,2.4849066497880004,1.337286409588145
4.736198448394496,4.434930639525479,1.0986122886681098,1.4302305726363949,0.6931471805599453,0.09040404289783063,5.91350300563827,5.175233629587787,0.0,2.5209295803239575,6.892641641172089,5.470113093310731,2.4849066497880004,2.491657666984659
4.762173934797756,3.7098015539255127,1.0986122886681098,1.3964241745826853,0.6931471805599453,0.0,5.918893854273146,4.27035896318047,0.0,5.637414054791131,6.90875477931522,6.621168655640884,3.4657359027997265,3.569291602236744
4.948759890378168,4.355749975569729,1.3862943611198906,1.7468003495832152,1.0986122886681098,0.0,6.016157159698354,4.9575703833804035,0.0,1.2631350295041166,7.00397413672268,6.317584823697361,3.5263605246161616,2.2895493603046786
4.983606621708336,4.790650909336479,0.6931471805599453,1.888590193563991,0.6931471805599453,0.0,5.720311776607412,5.037090031584569,0.0,4.352777757695866,6.75110146893676,4.565489801998973,3.5553480614894135,2.6139110395059184
4.969813299576001,4.9276043469666355,0.6931471805599453,1.7863481898401545,0.6931471805599453,0.0,5.713732805509369,3.802516463680597,0.0,3.5108407725767865,6.760414691083428,6.5717807826379335,3.5553480614894135,1.6944435655042598
4.976733742420574,3.5542952027749637,0.6931471805599453,1.2949864331635312,0.6931471805599453,0.253127181789481,5.717027701406222,5.67224712708636,0.0,2.1764410786106376,6.716594773520978,5.274429309659492,3.6375861597263857,2.153136371162845
4.997212273764115,4.669119503275418,0.6931471805599453,2.2079740554562464,0.6931471805599453,0.32265457553344046,5.71042701737487,5.2165665029618635,0.0,2.89525778906435,6.7357800142423265,5.800882488902636,3.6375861597263857,1.1487743757644
5.003946305945459,4.488251506467279,0.6931471805599453,0.33199838610825627,0.6931471805599453,0.24725485870470726,5.697093486505405,5.964933464285401,0.0,5.002506134582919,6.733401891837359,4.139217514332453,3.6375861597263857,2.1454269648008952
5.003946305945459,3.8494997072481416,0.6931471805599453,2.9031922515523085,0.6931471805599453,0.0,5.69035945432406,4.602190881214853,0.0,1.9743108527329392,6.7339969528486705,6.720510488219499,3.6375861597263857,2.9583530249709638
5.003946305945459,4.545863604829072,0.6931471805599453,1.0210359168314382,0.6931471805599453,0.0,5.683579767338681,6.458941270090741,0.0,2.8006864365636868,6.734591659972948,5.718978499627503,3.6375861597263857,2.5987416776802084
5.0106352940962555,4.814257458986948,0.6931471805599453,1.2421925532618465,0.6931471805599453,0.46659213991034065,5.700443573390687,7.938378590496579,0.0,3.339362674612098,6.734591659972948,5.221573642094565,3.6375861597263857,2.3445277878179858
5.030437921392435,3.7654727869296045,0.6931471805599453,1.3810705950671438,0.6931471805599453,0.3090288457446698,5.68697535633982,5.233884140226772,0.0,1.7725897594629512,6.739336627357174,5.735037762446335,3.6375861597263857,2.3150046159628586
5.030437921392435,4.691508102091408,0.6931471805599453,0.7342751551744795,0.6931471805599453,0.0,5.697093486505405,4.8605211439595415,0.0,4.8987554560158015,6.75343791859778,6.152408738017497,3.6375861597263857,2.6828051949065963
5.087596335232384,3.904458087418486,0.6931471805599453,1.1139361984451428,0.6931471805599453,0.16611492123349897,5.6937321388027,4.703971407100112,0.0,2.613491573609949,6.759255270663693,6.309048949436111,3.713572066704308,2.94520942709056
